PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDP,GUA,INORG_RCY_OS,,,,,,,,,,1
OperationalLife,NDP,GUA,AD,,,,,,,,,,1
OperationalLife,NDP,GUA,COMPOST,,,,,,,,,,1
OperationalLife,NDP,GUA,LANDFILL,,,,,,,,,,1
OperationalLife,NDP,GUA,NO_CONTR_OD,,,,,,,,,,1
OperationalLife,NDP,GUA,OPEN_BURN,,,,,,,,,,1
OperationalLife,NDP,GUA,SIT_CLAN,,,,,,,,,,1
OperationalLife,NDP,GUA,LANDFILL_ELEC,,,,,,,,,,1
OperationalLife,NDP,GUA,AERO_PTAR,,,,,,,,,,20
OperationalLife,NDP,GUA,AERO_PTAR_RU,,,,,,,,,,20
OperationalLife,NDP,GUA,ANAE_LAGN,,,,,,,,,,20
OperationalLife,NDP,GUA,ANAE_LAGN_RU,,,,,,,,,,20
OperationalLife,NDP,GUA,SEPT_SYST,,,,,,,,,,20
OperationalLife,NDP,GUA,LATR,,,,,,,,,,20
OperationalLife,NDP,GUA,EFLT_DISC,,,,,,,,,,100
OperationalLife,NDP,GUA,OSS_INORG,,,,,,,,,,1
OperationalLife,NDP,GUA,OSS_ORG,,,,,,,,,,1
OperationalLife,NDP,GUA,NO_OSS_BLEND,,,,,,,,,,1
OperationalLife,NDP,GUA,NO_OSS_NO_COLL,,,,,,,,,,1
OperationalLife,NDP,GUA,INORG_DCOLL,,,,,,,,,,1
OperationalLife,NDP,GUA,ORG_DCOLL,,,,,,,,,,1
OperationalLife,NDP,GUA,BLEND_NO_DCOLL,,,,,,,,,,1
OperationalLife,NDP,GUA,BLEND_NO_COLL,,,,,,,,,,1
OperationalLife,NDP,GUA,INORG_SS,,,,,,,,,,1
OperationalLife,NDP,GUA,ORG_SS,,,,,,,,,,1
OperationalLife,NDP,GUA,NO_SS,,,,,,,,,,1
OperationalLife,NDP,GUA,WWWT,,,,,,,,,,100
OperationalLife,NDP,GUA,WWWOT,,,,,,,,,,100
OperationalLife,NDP,GUA,SEWERWW,,,,,,,,,,100
OperationalLife,NDP,GUA,DIRECT_DISC,,,,,,,,,,100
OperationalLife,NDP,GUA,T5TSWTSW,,,,,,,,,,1
OperationalLife,NDP,GUA,T5TWWTWW,,,,,,,,,,1
