
Summary,GUA
Emissions
,CO2e_CEM,170.152
,CO2e_CAL,10.8975
,CO2e_VID,0.9491
,CO2e_CARBONATO,2.4389
,CO2e_HIER,1.7343
,CO2e_FERRO,0.0461
,CO2e_LUB,1.9735
,CO2e_CERAS,0.3872
,CO2e_RAC,31.86

Cost,419.152

TID Demand

,GUA
Fuel,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Technology,Fuel,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RAW_MAT_CLK,RAW_MAT_CLK,1.90305,1.96592,2.6452,2.42977,2.63935,3.90998,4.18376,4.4767,4.79013,5.12548,5.48429,5.86821,6.27897,6.71847,7.1887,7.69182,8.23012,8.80606,9.42227,10.0816,10.787,11.5417,12.3492,13.2131,14.1374,15.1263,16.1844,17.3164,18.5275,19.8232,21.2095,22.6927,24.2795
RAW_MAT_CLK,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,RAW_MAT_CEM,0.851001,0.901104,1.2534,1.19135,1.25925,1.79802,1.91238,2.03399,2.16328,2.30076,2.44693,2.60234,2.76757,2.94324,3.13001,3.32856,3.53965,3.76405,4.0026,4.25619,4.52576,4.81232,5.11691,5.44068,5.78482,6.15061,6.53939,6.95261,7.39179,7.85855,8.35461,8.88179,9.44204
RAW_MAT_CEM,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CLK_TRAD,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CLK_TRAD,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CLK_TRAD,CLK_PROD,1.90305,1.96592,2.6452,2.42977,2.63935,3.90998,4.18376,4.4767,4.79013,5.12548,5.48429,5.86821,6.27897,6.71847,7.1887,7.69182,8.23012,8.80606,9.42227,10.0816,10.787,11.5417,12.3492,13.2131,14.1374,15.1263,16.1844,17.3164,18.5275,19.8232,21.2095,22.6927,24.2795
PROD_CLK_TRAD,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CLK_TRAD,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CEM,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CEM,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CEM,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CEM,CEM_PROD,2.75405,2.86702,3.8986,3.62112,3.8986,5.708,6.09614,6.51068,6.95341,7.42624,7.93122,8.47055,9.04654,9.66171,10.3187,11.0204,11.7698,12.5701,13.4249,14.3378,15.3127,16.354,17.4661,18.6538,19.9222,21.2769,22.7238,24.269,25.9193,27.6818,29.5641,31.5745,33.7216
PROD_CEM,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5CEM_PRODCEM_PROD,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5CEM_PRODCEM_PROD,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5CEM_PRODCEM_PROD,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5CEM_PRODCEM_PROD,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5CEM_PRODCEM_PROD,E5_CEM_PRODCEM_PROD,2.75405,2.86702,3.8986,3.62112,3.8986,5.708,6.09614,6.51068,6.95341,7.42624,7.93122,8.47055,9.04654,9.66171,10.3187,11.0204,11.7698,12.5701,13.4249,14.3378,15.3127,16.354,17.4661,18.6538,19.9222,21.2769,22.7238,24.269,25.9193,27.6818,29.5641,31.5745,33.7216
PROD_CAL,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CAL,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CAL,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CAL,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_CAL,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_VID,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_VID,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_VID,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_VID,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_VID,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBO_PROC,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBO_PROC,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBO_PROC,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBO_PROC,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBO_PROC,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_HIER,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_HIER,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_HIER,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_HIER,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_HIER,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_FERRO,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_FERRO,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_FERRO,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_FERRO,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROD_FERRO,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBRI,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBRI,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBRI,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBRI,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUBRI,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA_PAR,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA_PAR,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA_PAR,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA_PAR,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA_PAR,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFR_AC,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFR_AC,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFR_AC,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFR_AC,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFR_AC,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


Annual Use (Energy Units)
,GUA
Technology,Fuel,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RAW_MAT_CLK,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,CLK_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,CEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CLK,E5_CEM_PRODCEM_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,RAW_MAT_CLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAW_MAT_CEM,RAW_MAT_CEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
