Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPhigh,0,,,CO2e_HIER,2023,,,,,,,,,,,,,,,,,,,,,,0.0304,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2024,,,,,,,,,,,,,,,,,,,,,,0.0318,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2025,,,,,,,,,,,,,,,,,,,,,,0.0333,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2026,,,,,,,,,,,,,,,,,,,,,,0.0348,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2027,,,,,,,,,,,,,,,,,,,,,,0.0364,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2028,,,,,,,,,,,,,,,,,,,,,,0.038,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2029,,,,,,,,,,,,,,,,,,,,,,0.0397,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2030,,,,,,,,,,,,,,,,,,,,,,0.0414,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2031,,,,,,,,,,,,,,,,,,,,,,0.0432,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2032,,,,,,,,,,,,,,,,,,,,,,0.0451,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2033,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2034,,,,,,,,,,,,,,,,,,,,,,0.0491,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2035,,,,,,,,,,,,,,,,,,,,,,0.0512,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2036,,,,,,,,,,,,,,,,,,,,,,0.0533,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2037,,,,,,,,,,,,,,,,,,,,,,0.0556,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2038,,,,,,,,,,,,,,,,,,,,,,0.0579,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2039,,,,,,,,,,,,,,,,,,,,,,0.0604,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2040,,,,,,,,,,,,,,,,,,,,,,0.0629,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2041,,,,,,,,,,,,,,,,,,,,,,0.0655,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2042,,,,,,,,,,,,,,,,,,,,,,0.0682,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2043,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2044,,,,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2045,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2046,,,,,,,,,,,,,,,,,,,,,,0.0802,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2047,,,,,,,,,,,,,,,,,,,,,,0.0834,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2048,,,,,,,,,,,,,,,,,,,,,,0.0868,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2049,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,
NDPhigh,0,,,CO2e_HIER,2050,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2028,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2029,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2030,,,,,,,,,,,,,,,,,,,,,,0.0011,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2031,,,,,,,,,,,,,,,,,,,,,,0.0012,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2032,,,,,,,,,,,,,,,,,,,,,,0.0013,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2033,,,,,,,,,,,,,,,,,,,,,,0.0014,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2034,,,,,,,,,,,,,,,,,,,,,,0.0014,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2035,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2036,,,,,,,,,,,,,,,,,,,,,,0.0016,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2037,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2038,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2039,,,,,,,,,,,,,,,,,,,,,,0.0019,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2040,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2041,,,,,,,,,,,,,,,,,,,,,,0.0021,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2042,,,,,,,,,,,,,,,,,,,,,,0.0023,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2043,,,,,,,,,,,,,,,,,,,,,,0.0024,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2044,,,,,,,,,,,,,,,,,,,,,,0.0025,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2045,,,,,,,,,,,,,,,,,,,,,,0.0026,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2046,,,,,,,,,,,,,,,,,,,,,,0.0028,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2047,,,,,,,,,,,,,,,,,,,,,,0.0029,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2048,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2049,,,,,,,,,,,,,,,,,,,,,,0.0032,,,,,,,,,,
NDPhigh,0,,,CO2e_FERRO,2050,,,,,,,,,,,,,,,,,,,,,,0.0034,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2018,,,,,,,,,,,,,,,,,,,,,,0.0261,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2019,,,,,,,,,,,,,,,,,,,,,,0.0275,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2020,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2021,,,,,,,,,,,,,,,,,,,,,,0.0305,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2022,,,,,,,,,,,,,,,,,,,,,,0.0321,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2023,,,,,,,,,,,,,,,,,,,,,,0.0337,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2024,,,,,,,,,,,,,,,,,,,,,,0.0354,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2025,,,,,,,,,,,,,,,,,,,,,,0.0371,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2026,,,,,,,,,,,,,,,,,,,,,,0.0389,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2027,,,,,,,,,,,,,,,,,,,,,,0.0407,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2028,,,,,,,,,,,,,,,,,,,,,,0.0427,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2029,,,,,,,,,,,,,,,,,,,,,,0.0446,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2030,,,,,,,,,,,,,,,,,,,,,,0.0467,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2031,,,,,,,,,,,,,,,,,,,,,,0.0488,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2032,,,,,,,,,,,,,,,,,,,,,,0.051,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2033,,,,,,,,,,,,,,,,,,,,,,0.0533,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2034,,,,,,,,,,,,,,,,,,,,,,0.0557,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2035,,,,,,,,,,,,,,,,,,,,,,0.0582,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2036,,,,,,,,,,,,,,,,,,,,,,0.0607,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2037,,,,,,,,,,,,,,,,,,,,,,0.0634,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2038,,,,,,,,,,,,,,,,,,,,,,0.0662,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2039,,,,,,,,,,,,,,,,,,,,,,0.069,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2040,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2041,,,,,,,,,,,,,,,,,,,,,,0.0751,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2042,,,,,,,,,,,,,,,,,,,,,,0.0783,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2043,,,,,,,,,,,,,,,,,,,,,,0.0816,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2044,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2045,,,,,,,,,,,,,,,,,,,,,,0.0886,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2046,,,,,,,,,,,,,,,,,,,,,,0.0923,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2047,,,,,,,,,,,,,,,,,,,,,,0.0962,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2048,,,,,,,,,,,,,,,,,,,,,,0.1002,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2049,,,,,,,,,,,,,,,,,,,,,,0.1043,,,,,,,,,,
NDPhigh,0,,,CO2e_LUB,2050,,,,,,,,,,,,,,,,,,,,,,0.1086,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2018,,,,,,,,,,,,,,,,,,,,,,0.0054,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2019,,,,,,,,,,,,,,,,,,,,,,0.0057,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2020,,,,,,,,,,,,,,,,,,,,,,0.0059,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2021,,,,,,,,,,,,,,,,,,,,,,0.0062,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2022,,,,,,,,,,,,,,,,,,,,,,0.0065,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2023,,,,,,,,,,,,,,,,,,,,,,0.0068,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2024,,,,,,,,,,,,,,,,,,,,,,0.0071,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2025,,,,,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2026,,,,,,,,,,,,,,,,,,,,,,0.0078,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2027,,,,,,,,,,,,,,,,,,,,,,0.0081,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2028,,,,,,,,,,,,,,,,,,,,,,0.0085,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2029,,,,,,,,,,,,,,,,,,,,,,0.0089,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2030,,,,,,,,,,,,,,,,,,,,,,0.0093,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2031,,,,,,,,,,,,,,,,,,,,,,0.0097,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2032,,,,,,,,,,,,,,,,,,,,,,0.0101,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2033,,,,,,,,,,,,,,,,,,,,,,0.0105,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2034,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2035,,,,,,,,,,,,,,,,,,,,,,0.0114,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2036,,,,,,,,,,,,,,,,,,,,,,0.0119,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2037,,,,,,,,,,,,,,,,,,,,,,0.0124,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2038,,,,,,,,,,,,,,,,,,,,,,0.0129,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2039,,,,,,,,,,,,,,,,,,,,,,0.0135,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2040,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2041,,,,,,,,,,,,,,,,,,,,,,0.0146,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2042,,,,,,,,,,,,,,,,,,,,,,0.0152,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2043,,,,,,,,,,,,,,,,,,,,,,0.0158,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2044,,,,,,,,,,,,,,,,,,,,,,0.0165,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2045,,,,,,,,,,,,,,,,,,,,,,0.0172,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2046,,,,,,,,,,,,,,,,,,,,,,0.0179,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2047,,,,,,,,,,,,,,,,,,,,,,0.0186,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2048,,,,,,,,,,,,,,,,,,,,,,0.0193,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2049,,,,,,,,,,,,,,,,,,,,,,0.0201,,,,,,,,,,
NDPhigh,0,,,CO2e_CERAS,2050,,,,,,,,,,,,,,,,,,,,,,0.0209,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2018,,,,,,,,,,,,,,,,,,,,,,0.713643,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2019,,,,,,,,,,,,,,,,,,,,,,0.836776,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2020,,,,,,,,,,,,,,,,,,,,,,0.959908,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2021,,,,,,,,,,,,,,,,,,,,,,0.885703,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2022,,,,,,,,,,,,,,,,,,,,,,1.33278,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2023,,,,,,,,,,,,,,,,,,,,,,1.38342,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2024,,,,,,,,,,,,,,,,,,,,,,1.43599,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2025,,,,,,,,,,,,,,,,,,,,,,1.49056,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2026,,,,,,,,,,,,,,,,,,,,,,1.5472,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2027,,,,,,,,,,,,,,,,,,,,,,1.47242,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2028,,,,,,,,,,,,,,,,,,,,,,1.39764,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2029,,,,,,,,,,,,,,,,,,,,,,1.32286,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2030,,,,,,,,,,,,,,,,,,,,,,1.24808,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2031,,,,,,,,,,,,,,,,,,,,,,1.1733,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2032,,,,,,,,,,,,,,,,,,,,,,1.09851,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2033,,,,,,,,,,,,,,,,,,,,,,1.02373,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2034,,,,,,,,,,,,,,,,,,,,,,0.948952,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2035,,,,,,,,,,,,,,,,,,,,,,0.87417,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2036,,,,,,,,,,,,,,,,,,,,,,0.789074,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2037,,,,,,,,,,,,,,,,,,,,,,0.703978,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2038,,,,,,,,,,,,,,,,,,,,,,0.618882,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2039,,,,,,,,,,,,,,,,,,,,,,0.533785,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2040,,,,,,,,,,,,,,,,,,,,,,0.448689,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2041,,,,,,,,,,,,,,,,,,,,,,0.379065,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2042,,,,,,,,,,,,,,,,,,,,,,0.309441,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2043,,,,,,,,,,,,,,,,,,,,,,0.239817,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2044,,,,,,,,,,,,,,,,,,,,,,0.170192,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2045,,,,,,,,,,,,,,,,,,,,,,0.100568,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2046,,,,,,,,,,,,,,,,,,,,,,0.0309441,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2047,,,,,,,,,,,,,,,,,,,,,,0.0232467,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2048,,,,,,,,,,,,,,,,,,,,,,0.0155494,,,,,,,,,,
NDPhigh,0,,,CO2e_RAC,2049,,,,,,,,,,,,,,,,,,,,,,0.00785206,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2018,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2019,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2020,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2021,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2022,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2023,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2024,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2025,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2026,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2027,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2028,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2029,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2030,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2031,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2032,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2033,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2034,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2035,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2036,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2037,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2038,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2039,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2040,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2041,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2042,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2043,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2044,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2045,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2046,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2047,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2048,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2049,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,PROD_FERRO,,2050,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2018,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2019,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2020,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2021,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2022,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2023,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2024,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2025,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2026,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2027,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2028,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2029,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2030,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2031,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2032,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2033,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2034,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2035,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2036,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2037,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2038,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2039,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2040,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2041,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2042,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2043,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2044,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2045,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2046,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2047,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2048,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2049,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,REFR_AC,,2050,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
