Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPhigh,0,,,FERT_ORG,2047,,,,,,,,,,,,,,,,,,,,,,2.57172,,,,,,,,,,
NDPhigh,0,,,FERT_ORG,2048,,,,,,,,,,,,,,,,,,,,,,2.62917,,,,,,,,,,
NDPhigh,0,,,FERT_ORG,2049,,,,,,,,,,,,,,,,,,,,,,2.68705,,,,,,,,,,
NDPhigh,0,,,FERT_ORG,2050,,,,,,,,,,,,,,,,,,,,,,2.74535,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2018,,,,,,,,,,,,,,,,,,,,,,4.13897,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2019,,,,,,,,,,,,,,,,,,,,,,4.29969,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2020,,,,,,,,,,,,,,,,,,,,,,4.46042,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2021,,,,,,,,,,,,,,,,,,,,,,4.62114,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2022,,,,,,,,,,,,,,,,,,,,,,4.78187,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2023,,,,,,,,,,,,,,,,,,,,,,4.96358,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2024,,,,,,,,,,,,,,,,,,,,,,5.15219,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2025,,,,,,,,,,,,,,,,,,,,,,5.34798,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2026,,,,,,,,,,,,,,,,,,,,,,5.5512,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2027,,,,,,,,,,,,,,,,,,,,,,4.552,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2028,,,,,,,,,,,,,,,,,,,,,,3.62954,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2029,,,,,,,,,,,,,,,,,,,,,,2.78206,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2030,,,,,,,,,,,,,,,,,,,,,,2.00775,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2031,,,,,,,,,,,,,,,,,,,,,,1.90792,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2032,,,,,,,,,,,,,,,,,,,,,,1.80554,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2033,,,,,,,,,,,,,,,,,,,,,,1.70063,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2034,,,,,,,,,,,,,,,,,,,,,,1.59325,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2035,,,,,,,,,,,,,,,,,,,,,,1.48341,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2036,,,,,,,,,,,,,,,,,,,,,,1.37117,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2037,,,,,,,,,,,,,,,,,,,,,,1.25656,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2038,,,,,,,,,,,,,,,,,,,,,,1.1396,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2039,,,,,,,,,,,,,,,,,,,,,,1.02033,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2040,,,,,,,,,,,,,,,,,,,,,,0.898789,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2041,,,,,,,,,,,,,,,,,,,,,,0.774993,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2042,,,,,,,,,,,,,,,,,,,,,,0.648976,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2043,,,,,,,,,,,,,,,,,,,,,,0.520766,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2044,,,,,,,,,,,,,,,,,,,,,,0.390389,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2045,,,,,,,,,,,,,,,,,,,,,,0.257872,,,,,,,,,,
NDPhigh,0,,,salud_residuos,2046,,,,,,,,,,,,,,,,,,,,,,0.123239,,,,,,,,,,
NDPhigh,0,,,contam_agua,2018,,,,,,,,,,,,,,,,,,,,,,2.25469,,,,,,,,,,
NDPhigh,0,,,contam_agua,2019,,,,,,,,,,,,,,,,,,,,,,2.3375,,,,,,,,,,
NDPhigh,0,,,contam_agua,2020,,,,,,,,,,,,,,,,,,,,,,2.42032,,,,,,,,,,
NDPhigh,0,,,contam_agua,2021,,,,,,,,,,,,,,,,,,,,,,2.50313,,,,,,,,,,
NDPhigh,0,,,contam_agua,2022,,,,,,,,,,,,,,,,,,,,,,2.58594,,,,,,,,,,
NDPhigh,0,,,contam_agua,2023,,,,,,,,,,,,,,,,,,,,,,2.68421,,,,,,,,,,
NDPhigh,0,,,contam_agua,2024,,,,,,,,,,,,,,,,,,,,,,2.78621,,,,,,,,,,
NDPhigh,0,,,contam_agua,2025,,,,,,,,,,,,,,,,,,,,,,2.89209,,,,,,,,,,
NDPhigh,0,,,contam_agua,2026,,,,,,,,,,,,,,,,,,,,,,3.00198,,,,,,,,,,
NDPhigh,0,,,contam_agua,2027,,,,,,,,,,,,,,,,,,,,,,2.55734,,,,,,,,,,
NDPhigh,0,,,contam_agua,2028,,,,,,,,,,,,,,,,,,,,,,2.13275,,,,,,,,,,
NDPhigh,0,,,contam_agua,2029,,,,,,,,,,,,,,,,,,,,,,1.72496,,,,,,,,,,
NDPhigh,0,,,contam_agua,2030,,,,,,,,,,,,,,,,,,,,,,1.3291,,,,,,,,,,
NDPhigh,0,,,contam_agua,2031,,,,,,,,,,,,,,,,,,,,,,1.24146,,,,,,,,,,
NDPhigh,0,,,contam_agua,2032,,,,,,,,,,,,,,,,,,,,,,1.15323,,,,,,,,,,
NDPhigh,0,,,contam_agua,2033,,,,,,,,,,,,,,,,,,,,,,1.06464,,,,,,,,,,
NDPhigh,0,,,contam_agua,2034,,,,,,,,,,,,,,,,,,,,,,0.975917,,,,,,,,,,
NDPhigh,0,,,contam_agua,2035,,,,,,,,,,,,,,,,,,,,,,0.887337,,,,,,,,,,
NDPhigh,0,,,contam_agua,2036,,,,,,,,,,,,,,,,,,,,,,0.799189,,,,,,,,,,
NDPhigh,0,,,contam_agua,2037,,,,,,,,,,,,,,,,,,,,,,0.711801,,,,,,,,,,
NDPhigh,0,,,contam_agua,2038,,,,,,,,,,,,,,,,,,,,,,0.625543,,,,,,,,,,
NDPhigh,0,,,contam_agua,2039,,,,,,,,,,,,,,,,,,,,,,0.540833,,,,,,,,,,
NDPhigh,0,,,contam_agua,2040,,,,,,,,,,,,,,,,,,,,,,0.458148,,,,,,,,,,
NDPhigh,0,,,contam_agua,2041,,,,,,,,,,,,,,,,,,,,,,0.378037,,,,,,,,,,
NDPhigh,0,,,contam_agua,2042,,,,,,,,,,,,,,,,,,,,,,0.301134,,,,,,,,,,
NDPhigh,0,,,contam_agua,2043,,,,,,,,,,,,,,,,,,,,,,0.228178,,,,,,,,,,
NDPhigh,0,,,contam_agua,2044,,,,,,,,,,,,,,,,,,,,,,0.160037,,,,,,,,,,
NDPhigh,0,,,contam_agua,2045,,,,,,,,,,,,,,,,,,,,,,0.0977414,,,,,,,,,,
NDPhigh,0,,,contam_agua,2046,,,,,,,,,,,,,,,,,,,,,,0.0425192,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2018,,,,,,,,,,,,,,,,,,,,,,2.25469,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2019,,,,,,,,,,,,,,,,,,,,,,2.3375,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2020,,,,,,,,,,,,,,,,,,,,,,2.42032,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2021,,,,,,,,,,,,,,,,,,,,,,2.50313,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2022,,,,,,,,,,,,,,,,,,,,,,2.58594,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2023,,,,,,,,,,,,,,,,,,,,,,2.68421,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2024,,,,,,,,,,,,,,,,,,,,,,2.78621,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2025,,,,,,,,,,,,,,,,,,,,,,2.89209,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2026,,,,,,,,,,,,,,,,,,,,,,3.00198,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2027,,,,,,,,,,,,,,,,,,,,,,2.55734,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2028,,,,,,,,,,,,,,,,,,,,,,2.13275,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2029,,,,,,,,,,,,,,,,,,,,,,1.72496,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2030,,,,,,,,,,,,,,,,,,,,,,1.3291,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2031,,,,,,,,,,,,,,,,,,,,,,1.24146,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2032,,,,,,,,,,,,,,,,,,,,,,1.15323,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2033,,,,,,,,,,,,,,,,,,,,,,1.06464,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2034,,,,,,,,,,,,,,,,,,,,,,0.975917,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2035,,,,,,,,,,,,,,,,,,,,,,0.887337,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2036,,,,,,,,,,,,,,,,,,,,,,0.799189,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2037,,,,,,,,,,,,,,,,,,,,,,0.711801,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2038,,,,,,,,,,,,,,,,,,,,,,0.625543,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2039,,,,,,,,,,,,,,,,,,,,,,0.540833,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2040,,,,,,,,,,,,,,,,,,,,,,0.458148,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2041,,,,,,,,,,,,,,,,,,,,,,0.378037,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2042,,,,,,,,,,,,,,,,,,,,,,0.301134,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2043,,,,,,,,,,,,,,,,,,,,,,0.228178,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2044,,,,,,,,,,,,,,,,,,,,,,0.160037,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2045,,,,,,,,,,,,,,,,,,,,,,0.0977414,,,,,,,,,,
NDPhigh,0,,,turismo_residuos,2046,,,,,,,,,,,,,,,,,,,,,,0.0425192,,,,,,,,,,
NDPhigh,0,,INORG_RCY_OS,RM,2018,,,,,,,,,,,,,,,,,,0.133871,-7.49677,,,,,,,,-12.8481,,,,,-0.00012274078735698775
NDPhigh,0,,INORG_RCY_OS,RM,2019,,,,,,,,,,,,,,,,,,0.144152,-8.07253,,,,,,,,-12.8101,,,,,-0.00012919590601540465
NDPhigh,0,,INORG_RCY_OS,RM,2020,,,,,,,,,,,,,,,,,,0.154434,-8.64828,,,,,,,,-12.7072,,,,,-0.00014432787557260804
NDPhigh,0,,INORG_RCY_OS,RM,2021,,,,,,,,,,,,,,,,,,0.164715,-9.22404,,,,,,,,-12.5492,,,,,-0.0001481583412468898
NDPhigh,0,,INORG_RCY_OS,RM,2022,,,,,,,,,,,,,,,,,,0.174996,-9.7998,,,,,,,,-12.3449,,,,,-0.00015179007848993307
NDPhigh,0,,INORG_RCY_OS,RM,2023,,,,,,,,,,,,,,,,,,0.181646,-10.1722,,,,,,,,-11.8649,,,,,-0.00015296914484437638
NDPhigh,0,,INORG_RCY_OS,RM,2024,,,,,,,,,,,,,,,,,,0.188549,-10.5587,,,,,,,,-11.4034,,,,,-0.0001541566181489047
NDPhigh,0,,INORG_RCY_OS,RM,2025,,,,,,,,,,,,,,,,,,0.195714,-10.96,,,,,,,,-10.96,,,,,-0.00015535493483099204
NDPhigh,0,,INORG_RCY_OS,RM,2026,,,,,,,,,,,,,,,,,,0.203151,-11.3764,,,,,,,,-10.5337,,,,,-0.00015656047415237207
NDPhigh,0,,INORG_RCY_OS,RM,2027,,,,,,,,,,,,,,,,,,0.440024,-24.6413,,,,,,,,-21.1259,,,,,-0.00032923323225519545
NDPhigh,0,,INORG_RCY_OS,RM,2028,,,,,,,,,,,,,,,,,,0.652746,-36.5538,,,,,,,,-29.0176,,,,,-0.00047417140058412323
NDPhigh,0,,INORG_RCY_OS,RM,2029,,,,,,,,,,,,,,,,,,0.841939,-47.1486,,,,,,,,-34.6556,,,,,-0.000593792081478323
NDPhigh,0,,INORG_RCY_OS,RM,2030,,,,,,,,,,,,,,,,,,1.00824,-56.4614,,,,,,,,-38.4267,,,,,-0.0006903669910815784
NDPhigh,0,,INORG_RCY_OS,RM,2031,,,,,,,,,,,,,,,,,,1.06243,-59.4963,,,,,,,,-37.4928,,,,,-0.000706286831572069
NDPhigh,0,,INORG_RCY_OS,RM,2032,,,,,,,,,,,,,,,,,,1.1174,-62.5742,,,,,,,,-36.5114,,,,,-0.0007211892291475768
NDPhigh,0,,INORG_RCY_OS,RM,2033,,,,,,,,,,,,,,,,,,1.17312,-65.6945,,,,,,,,-35.4927,,,,,-0.0007350987985003697
NDPhigh,0,,INORG_RCY_OS,RM,2034,,,,,,,,,,,,,,,,,,1.22959,-68.8568,,,,,,,,-34.4455,,,,,-0.0007480425678610806
NDPhigh,0,,INORG_RCY_OS,RM,2035,,,,,,,,,,,,,,,,,,1.2868,-72.0606,,,,,,,,-33.378,,,,,-0.0007600464341418371
NDPhigh,0,,INORG_RCY_OS,RM,2036,,,,,,,,,,,,,,,,,,1.34474,-75.3052,,,,,,,,-32.2971,,,,,-0.0007711342512761827
NDPhigh,0,,INORG_RCY_OS,RM,2037,,,,,,,,,,,,,,,,,,1.4034,-78.5903,,,,,,,,-31.2093,,,,,-0.0007813340466343919
NDPhigh,0,,INORG_RCY_OS,RM,2038,,,,,,,,,,,,,,,,,,1.46278,-81.9155,,,,,,,,-30.1202,,,,,-0.0007906725549862446
NDPhigh,0,,INORG_RCY_OS,RM,2039,,,,,,,,,,,,,,,,,,1.52286,-85.2802,,,,,,,,-29.0346,,,,,-0.0007991743993320364
NDPhigh,0,,INORG_RCY_OS,RM,2040,,,,,,,,,,,,,,,,,,1.58364,-88.684,,,,,,,,-27.9569,,,,,-0.0008068659745165165
NDPhigh,0,,INORG_RCY_OS,RM,2041,,,,,,,,,,,,,,,,,,1.64512,-92.1266,,,,,,,,-26.8909,,,,,-0.0008137742569329096
NDPhigh,0,,INORG_RCY_OS,RM,2042,,,,,,,,,,,,,,,,,,1.70728,-95.6075,,,,,,,,-25.8397,,,,,-0.0008199240798812242
NDPhigh,0,,INORG_RCY_OS,RM,2043,,,,,,,,,,,,,,,,,,1.77011,-99.1263,,,,,,,,-24.8063,,,,,-0.0008253408677065357
NDPhigh,0,,INORG_RCY_OS,RM,2044,,,,,,,,,,,,,,,,,,1.83362,-102.683,,,,,,,,-23.7929,,,,,-0.0008300529132615174
NDPhigh,0,,INORG_RCY_OS,RM,2045,,,,,,,,,,,,,,,,,,1.89779,-106.276,,,,,,,,-22.8013,,,,,-0.0008340751937155347
NDPhigh,0,,INORG_RCY_OS,RM,2046,,,,,,,,,,,,,,,,,,1.96262,-109.907,,,,,,,,-21.8337,,,,,-0.000837448547742636
NDPhigh,0,,INORG_RCY_OS,RM,2047,,,,,,,,,,,,,,,,,,2.0281,-113.574,,,,,,,,-20.8909,,,,,-0.000840184135919699
NDPhigh,0,,INORG_RCY_OS,RM,2048,,,,,,,,,,,,,,,,,,2.09422,-117.277,,,,,,,,-19.9741,,,,,-0.0008423084911257937
NDPhigh,0,,INORG_RCY_OS,RM,2049,,,,,,,,,,,,,,,,,,2.16099,-121.015,,,,,,,,-19.084,,,,,-0.0008438403945781333
NDPhigh,0,,INORG_RCY_OS,RM,2050,,,,,,,,,,,,,,,,,,2.22839,-124.79,,,,,,,,-18.2216,,,,,-0.0008448189872907937
NDPhigh,0,,COMPOST,CO2e,2018,,,,,,,,,,,,,,,,,,0.0854578,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2019,,,,,,,,,,,,,,,,,,0.092021,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2020,,,,,,,,,,,,,,,,,,0.0985842,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2021,,,,,,,,,,,,,,,,,,0.105147,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2022,,,,,,,,,,,,,,,,,,0.111711,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2023,,,,,,,,,,,,,,,,,,0.115956,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2024,,,,,,,,,,,,,,,,,,0.120362,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2025,,,,,,,,,,,,,,,,,,0.124936,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2026,,,,,,,,,,,,,,,,,,0.129683,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2027,,,,,,,,,,,,,,,,,,0.403119,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2028,,,,,,,,,,,,,,,,,,0.649088,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2029,,,,,,,,,,,,,,,,,,0.868292,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2030,,,,,,,,,,,,,,,,,,1.06145,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2031,,,,,,,,,,,,,,,,,,1.09321,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2032,,,,,,,,,,,,,,,,,,1.12528,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2033,,,,,,,,,,,,,,,,,,1.15765,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2034,,,,,,,,,,,,,,,,,,1.19033,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2035,,,,,,,,,,,,,,,,,,1.22331,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2036,,,,,,,,,,,,,,,,,,1.25659,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2037,,,,,,,,,,,,,,,,,,1.29016,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2038,,,,,,,,,,,,,,,,,,1.32403,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2039,,,,,,,,,,,,,,,,,,1.35819,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2040,,,,,,,,,,,,,,,,,,1.39264,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2041,,,,,,,,,,,,,,,,,,1.42738,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2042,,,,,,,,,,,,,,,,,,1.4624,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2043,,,,,,,,,,,,,,,,,,1.4977,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2044,,,,,,,,,,,,,,,,,,1.53328,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2045,,,,,,,,,,,,,,,,,,1.56914,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2046,,,,,,,,,,,,,,,,,,1.60527,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2047,,,,,,,,,,,,,,,,,,1.64168,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2048,,,,,,,,,,,,,,,,,,1.67836,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2049,,,,,,,,,,,,,,,,,,1.7153,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,CO2e,2050,,,,,,,,,,,,,,,,,,1.75252,,,,,,,,,,,,,,
NDPhigh,0,,COMPOST,FERT_ORG,2018,,,,,,,,,,,,,,,,,,0.133871,-7.82342,,,,,,,,-13.408,,,,,-0.0001280888610193997
NDPhigh,0,,COMPOST,FERT_ORG,2019,,,,,,,,,,,,,,,,,,0.144152,-8.42426,,,,,,,,-13.3682,,,,,-0.00013482512957020077
NDPhigh,0,,COMPOST,FERT_ORG,2020,,,,,,,,,,,,,,,,,,0.154434,-9.0251,,,,,,,,-13.2608,,,,,-0.0001506164821016832
NDPhigh,0,,COMPOST,FERT_ORG,2021,,,,,,,,,,,,,,,,,,0.164715,-9.62595,,,,,,,,-13.096,,,,,-0.00015461389856565006
NDPhigh,0,,COMPOST,FERT_ORG,2022,,,,,,,,,,,,,,,,,,0.174996,-10.2268,,,,,,,,-12.8828,,,,,-0.00015840392402914833
NDPhigh,0,,COMPOST,FERT_ORG,2023,,,,,,,,,,,,,,,,,,0.181646,-10.6154,,,,,,,,-12.3818,,,,,-0.0001596339690707018
NDPhigh,0,,COMPOST,FERT_ORG,2024,,,,,,,,,,,,,,,,,,0.188549,-11.0188,,,,,,,,-11.9003,,,,,-0.00016087406063806635
NDPhigh,0,,COMPOST,FERT_ORG,2025,,,,,,,,,,,,,,,,,,0.195714,-11.4375,,,,,,,,-11.4375,,,,,-0.00016212336378918532
NDPhigh,0,,COMPOST,FERT_ORG,2026,,,,,,,,,,,,,,,,,,0.203151,-11.8721,,,,,,,,-10.9927,,,,,-0.00016338223033511272
NDPhigh,0,,COMPOST,FERT_ORG,2027,,,,,,,,,,,,,,,,,,0.631493,-36.9044,,,,,,,,-31.6396,,,,,-0.0004930809209107732
NDPhigh,0,,COMPOST,FERT_ORG,2028,,,,,,,,,,,,,,,,,,1.01681,-59.4221,,,,,,,,-47.1712,,,,,-0.0007708161773235568
NDPhigh,0,,COMPOST,FERT_ORG,2029,,,,,,,,,,,,,,,,,,1.36019,-79.4896,,,,,,,,-58.4272,,,,,-0.0010010964278871334
NDPhigh,0,,COMPOST,FERT_ORG,2030,,,,,,,,,,,,,,,,,,1.66278,-97.173,,,,,,,,-66.1343,,,,,-0.0011881574247958823
NDPhigh,0,,COMPOST,FERT_ORG,2031,,,,,,,,,,,,,,,,,,1.71253,-100.08,,,,,,,,-63.0674,,,,,-0.0011880602004449466
NDPhigh,0,,COMPOST,FERT_ORG,2032,,,,,,,,,,,,,,,,,,1.76276,-103.016,,,,,,,,-60.1088,,,,,-0.001187294917551751
NDPhigh,0,,COMPOST,FERT_ORG,2033,,,,,,,,,,,,,,,,,,1.81348,-105.98,,,,,,,,-57.2577,,,,,-0.0011858796499717506
NDPhigh,0,,COMPOST,FERT_ORG,2034,,,,,,,,,,,,,,,,,,1.86467,-108.971,,,,,,,,-54.5126,,,,,-0.0011838329208210346
NDPhigh,0,,COMPOST,FERT_ORG,2035,,,,,,,,,,,,,,,,,,1.91633,-111.99,,,,,,,,-51.873,,,,,-0.001181194718883056
NDPhigh,0,,COMPOST,FERT_ORG,2036,,,,,,,,,,,,,,,,,,1.96846,-115.037,,,,,,,,-49.3374,,,,,-0.0011779926334975306
NDPhigh,0,,COMPOST,FERT_ORG,2037,,,,,,,,,,,,,,,,,,2.02106,-118.111,,,,,,,,-46.9035,,,,,-0.001174243457297334
NDPhigh,0,,COMPOST,FERT_ORG,2038,,,,,,,,,,,,,,,,,,2.07412,-121.211,,,,,,,,-44.569,,,,,-0.0011699643054420435
NDPhigh,0,,COMPOST,FERT_ORG,2039,,,,,,,,,,,,,,,,,,2.12763,-124.339,,,,,,,,-42.3326,,,,,-0.001165200663677455
NDPhigh,0,,COMPOST,FERT_ORG,2040,,,,,,,,,,,,,,,,,,2.1816,-127.492,,,,,,,,-40.1908,,,,,-0.0011599494477364544
NDPhigh,0,,COMPOST,FERT_ORG,2041,,,,,,,,,,,,,,,,,,2.23601,-130.672,,,,,,,,-38.1419,,,,,-0.0011542541426899197
NDPhigh,0,,COMPOST,FERT_ORG,2042,,,,,,,,,,,,,,,,,,2.29087,-133.878,,,,,,,,-36.1831,,,,,-0.001148129550153895
NDPhigh,0,,COMPOST,FERT_ORG,2043,,,,,,,,,,,,,,,,,,2.34617,-137.11,,,,,,,,-34.3116,,,,,-0.0011415990143003735
NDPhigh,0,,COMPOST,FERT_ORG,2044,,,,,,,,,,,,,,,,,,2.40191,-140.367,,,,,,,,-32.5247,,,,,-0.0011346769891391894
NDPhigh,0,,COMPOST,FERT_ORG,2045,,,,,,,,,,,,,,,,,,2.45808,-143.65,,,,,,,,-30.8198,,,,,-0.0011273937820132163
NDPhigh,0,,COMPOST,FERT_ORG,2046,,,,,,,,,,,,,,,,,,2.51468,-146.958,,,,,,,,-29.1941,,,,,-0.0011197627419469397
NDPhigh,0,,COMPOST,FERT_ORG,2047,,,,,,,,,,,,,,,,,,2.57172,-150.291,,,,,,,,-27.6446,,,,,-0.0011118047614023234
NDPhigh,0,,COMPOST,FERT_ORG,2048,,,,,,,,,,,,,,,,,,2.62917,-153.649,,,,,,,,-26.1688,,,,,-0.0011035399724838382
NDPhigh,0,,COMPOST,FERT_ORG,2049,,,,,,,,,,,,,,,,,,2.68705,-157.031,,,,,,,,-24.7637,,,,,-0.0010949807957773736
NDPhigh,0,,COMPOST,FERT_ORG,2050,,,,,,,,,,,,,,,,,,2.74535,-160.438,,,,,,,,-23.4268,,,,,-0.0010861532869858189
NDPhigh,0,,LANDFILL,CO2e,2027,,,,,,,,,,,,,,,,,,0.0199117,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2028,,,,,,,,,,,,,,,,,,0.0378601,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2029,,,,,,,,,,,,,,,,,,0.0538954,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2030,,,,,,,,,,,,,,,,,,0.0680687,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2031,,,,,,,,,,,,,,,,,,0.0859399,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2032,,,,,,,,,,,,,,,,,,0.104143,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2033,,,,,,,,,,,,,,,,,,0.122672,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2034,,,,,,,,,,,,,,,,,,0.141524,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2035,,,,,,,,,,,,,,,,,,0.160694,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2036,,,,,,,,,,,,,,,,,,0.180178,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2037,,,,,,,,,,,,,,,,,,0.199971,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2038,,,,,,,,,,,,,,,,,,0.22007,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2039,,,,,,,,,,,,,,,,,,0.240471,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2040,,,,,,,,,,,,,,,,,,0.261171,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2041,,,,,,,,,,,,,,,,,,0.282165,,,,,,,,,,,,,,
NDPhigh,0,,LANDFILL,CO2e,2042,,,,,,,,,,,,,,,,,,0.303451,,,,,,,,,,,,,,
