Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDP,0,E5_TSWTSW,T5TSWTSW,,2029,,,,,,5.37961,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2030,,,,,,5.18698,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2031,,,,,,5.29217,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2032,,,,,,5.39736,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2033,,,,,,5.50254,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2034,,,,,,5.60773,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2035,,,,,,5.71292,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2036,,,,,,5.8181,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2037,,,,,,5.92329,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2038,,,,,,6.02848,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2039,,,,,,6.13367,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2040,,,,,,6.23885,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2041,,,,,,6.34404,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2042,,,,,,6.44923,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2043,,,,,,6.55441,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2044,,,,,,6.6596,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2045,,,,,,6.76479,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2046,,,,,,6.86998,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2047,,,,,,6.97516,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2048,,,,,,7.08035,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2049,,,,,,7.18554,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TSWTSW,T5TSWTSW,,2050,,,,,,7.29072,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,1.76547,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,1.83267,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,1.90227,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,1.97461,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,2.04959,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,2.12752,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,2.20833,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,2.29222,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2026,,,,,,2.37925,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2027,,,,,,2.4468,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2028,,,,,,2.51628,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2029,,,,,,2.58772,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2030,,,,,,2.6612,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2031,,,,,,2.73676,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2032,,,,,,2.81447,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2033,,,,,,2.89438,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2034,,,,,,2.97656,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2035,,,,,,3.06108,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2036,,,,,,3.14799,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2037,,,,,,3.23738,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2038,,,,,,3.3293,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2039,,,,,,3.42383,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2040,,,,,,3.52104,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2041,,,,,,3.62102,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2042,,,,,,3.72383,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2043,,,,,,3.82957,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2044,,,,,,3.9383,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2045,,,,,,4.05013,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2046,,,,,,4.16513,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2047,,,,,,4.28339,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2048,,,,,,4.40501,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2049,,,,,,4.53009,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,E5_TWWTWW,T5TWWTWW,,2050,,,,,,4.65871,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,,SEWERWW,,2018,,,,0.2207,0.220684,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,,,,2018,,,,,,,,,,,,,,,,,1199.57,,,,,,,,,,,,,,,
NDP,0,,,,2019,,,,,,,,,,,,,,,,,1157.81,,,,,,,,,,,,,,,
NDP,0,,,,2020,,,,,,,,,,,,,,,,,1089.61,,,,,,,,,,,,,,,
NDP,0,,,,2021,,,,,,,,,,,,,,,,,1025.07,,,,,,,,,,,,,,,
NDP,0,,,,2022,,,,,,,,,,,,,,,,,964,,,,,,,,,,,,,,,
NDP,0,,,,2023,,,,,,,,,,,,,,,,,908.285,,,,,,,,,,,,,,,
NDP,0,,,,2024,,,,,,,,,,,,,,,,,855.65,,,,,,,,,,,,,,,
NDP,0,,,,2025,,,,,,,,,,,,,,,,,805.933,,,,,,,,,,,,,,,
NDP,0,,,,2026,,,,,,,,,,,,,,,,,758.823,,,,,,,,,,,,,,,
NDP,0,,,,2027,,,,,,,,,,,,,,,,,643.522,,,,,,,,,,,,,,,
NDP,0,,,,2028,,,,,,,,,,,,,,,,,547.445,,,,,,,,,,,,,,,
NDP,0,,,,2029,,,,,,,,,,,,,,,,,465.772,,,,,,,,,,,,,,,
NDP,0,,,,2030,,,,,,,,,,,,,,,,,396.665,,,,,,,,,,,,,,,
NDP,0,,,,2031,,,,,,,,,,,,,,,,,362.216,,,,,,,,,,,,,,,
NDP,0,,,,2032,,,,,,,,,,,,,,,,,330.653,,,,,,,,,,,,,,,
NDP,0,,,,2033,,,,,,,,,,,,,,,,,301.924,,,,,,,,,,,,,,,
NDP,0,,,,2034,,,,,,,,,,,,,,,,,275.788,,,,,,,,,,,,,,,
NDP,0,,,,2035,,,,,,,,,,,,,,,,,251.978,,,,,,,,,,,,,,,
NDP,0,,,,2036,,,,,,,,,,,,,,,,,230.311,,,,,,,,,,,,,,,
NDP,0,,,,2037,,,,,,,,,,,,,,,,,210.652,,,,,,,,,,,,,,,
NDP,0,,,,2038,,,,,,,,,,,,,,,,,192.761,,,,,,,,,,,,,,,
NDP,0,,,,2039,,,,,,,,,,,,,,,,,175.488,,,,,,,,,,,,,,,
NDP,0,,,,2040,,,,,,,,,,,,,,,,,160.914,,,,,,,,,,,,,,,
NDP,0,,,,2041,,,,,,,,,,,,,,,,,147.662,,,,,,,,,,,,,,,
NDP,0,,,,2042,,,,,,,,,,,,,,,,,135.645,,,,,,,,,,,,,,,
NDP,0,,,,2043,,,,,,,,,,,,,,,,,124.741,,,,,,,,,,,,,,,
NDP,0,,,,2044,,,,,,,,,,,,,,,,,114.845,,,,,,,,,,,,,,,
NDP,0,,,,2045,,,,,,,,,,,,,,,,,105.863,,,,,,,,,,,,,,,
NDP,0,,,,2046,,,,,,,,,,,,,,,,,97.7078,,,,,,,,,,,,,,,
NDP,0,,,,2047,,,,,,,,,,,,,,,,,90.2576,,,,,,,,,,,,,,,
NDP,0,,,,2048,,,,,,,,,,,,,,,,,83.5376,,,,,,,,,,,,,,,
NDP,0,,,,2049,,,,,,,,,,,,,,,,,77.4235,,,,,,,,,,,,,,,
NDP,0,,,,2050,,,,,,,,,,,,,,,,,71.8625,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2018,,,,,,,0.133871,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2019,,,,,,,0.144152,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2020,,,,,,,0.154434,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2021,,,,,,,0.164715,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2022,,,,,,,0.174996,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2023,,,,,,,0.181646,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2024,,,,,,,0.188549,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2025,,,,,,,0.195714,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2026,,,,,,,0.203151,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2027,,,,,,,0.363619,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2028,,,,,,,0.512925,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2029,,,,,,,0.651068,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2030,,,,,,,0.778047,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2031,,,,,,,0.825578,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2032,,,,,,,0.874372,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2033,,,,,,,0.924427,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2034,,,,,,,0.975745,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2035,,,,,,,1.02833,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2036,,,,,,,1.08217,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2037,,,,,,,1.13727,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2038,,,,,,,1.19364,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2039,,,,,,,1.25127,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2040,,,,,,,1.31016,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2041,,,,,,,1.37031,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2042,,,,,,,1.43173,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2043,,,,,,,1.49441,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2044,,,,,,,1.55835,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2045,,,,,,,1.62355,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2046,,,,,,,1.69001,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2047,,,,,,,1.75774,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2048,,,,,,,1.82673,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2049,,,,,,,1.89698,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_INORG,OSS_INORG,,2050,,,,,,,1.9685,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2018,,,,,,,0.133871,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2019,,,,,,,0.144152,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2020,,,,,,,0.154434,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2021,,,,,,,0.164715,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2022,,,,,,,0.174996,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2023,,,,,,,0.181646,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2024,,,,,,,0.188549,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2025,,,,,,,0.195714,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2026,,,,,,,0.203151,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2027,,,,,,,0.493329,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2028,,,,,,,0.763676,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2029,,,,,,,1.01419,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2030,,,,,,,1.24488,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2031,,,,,,,1.29394,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2032,,,,,,,1.34394,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2033,,,,,,,1.39489,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2034,,,,,,,1.44679,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2035,,,,,,,1.49964,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2036,,,,,,,1.55343,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2037,,,,,,,1.60817,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2038,,,,,,,1.66386,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2039,,,,,,,1.72049,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2040,,,,,,,1.77807,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2041,,,,,,,1.8366,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2042,,,,,,,1.89607,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2043,,,,,,,1.95649,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2044,,,,,,,2.01786,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2045,,,,,,,2.08017,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2046,,,,,,,2.14343,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2047,,,,,,,2.20764,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2048,,,,,,,2.27279,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2049,,,,,,,2.33889,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,OSS_ORG,OSS_ORG,,2050,,,,,,,2.40594,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2018,,,,,,,1.87301,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2019,,,,,,,1.94181,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2020,,,,,,,2.01061,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2021,,,,,,,2.0794,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2022,,,,,,,2.1482,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2023,,,,,,,2.22983,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2024,,,,,,,2.31456,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2025,,,,,,,2.40251,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2026,,,,,,,2.49381,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2027,,,,,,,2.34625,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2028,,,,,,,2.20317,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2029,,,,,,,2.06456,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2030,,,,,,,1.93042,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2031,,,,,,,1.90814,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2032,,,,,,,1.88341,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2033,,,,,,,1.85624,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2034,,,,,,,1.82662,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2035,,,,,,,1.79457,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2036,,,,,,,1.76007,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2037,,,,,,,1.72313,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2038,,,,,,,1.68375,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2039,,,,,,,1.64193,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2040,,,,,,,1.59767,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2041,,,,,,,1.55096,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2042,,,,,,,1.50181,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2043,,,,,,,1.45022,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2044,,,,,,,1.39619,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2045,,,,,,,1.33971,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2046,,,,,,,1.28079,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2047,,,,,,,1.21943,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2048,,,,,,,1.15563,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2049,,,,,,,1.08939,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_OSS,NO_OSS_BLEND,,2050,,,,,,,1.0207,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2018,,,,,,,2.26595,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2019,,,,,,,2.35788,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2020,,,,,,,2.44981,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2021,,,,,,,2.54174,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2022,,,,,,,2.63367,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2023,,,,,,,2.73375,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2024,,,,,,,2.83763,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2025,,,,,,,2.94546,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2026,,,,,,,3.05739,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2027,,,,,,,2.56167,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2028,,,,,,,2.09247,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2029,,,,,,,1.64979,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2030,,,,,,,1.23364,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2031,,,,,,,1.26452,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2032,,,,,,,1.29564,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2033,,,,,,,1.32698,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2034,,,,,,,1.35857,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2035,,,,,,,1.39038,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2036,,,,,,,1.42243,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2037,,,,,,,1.45471,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2038,,,,,,,1.48723,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2039,,,,,,,1.51997,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2040,,,,,,,1.55295,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2041,,,,,,,1.58617,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2042,,,,,,,1.61962,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2043,,,,,,,1.6533,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2044,,,,,,,1.68721,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2045,,,,,,,1.72136,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2046,,,,,,,1.75574,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,NO_COLL_SDF,NO_OSS_NO_COLL,,2047,,,,,,,1.79035,,,,,,,,,,,,,,,,,,,,,,,,,
