Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,,NO_CONTR_OD,,2023,,2.22983,2.22983,2.22983,2.22983,,,,,,,98.5695,64.5523,98.5695,,542.276,,,,729.469,477.723,,,,114.9715,114.9715,,,,0.0014822842770234324,0.0014822842770234324,
NDPlow,0,,NO_CONTR_OD,,2024,,2.31456,2.31456,2.31456,2.31456,,,,,,,102.315,62.042,102.315,,510.427,,,,739.444,448.385,,,,110.5002,110.5002,,,,0.0014937951060173301,0.0014937951060173301,
NDPlow,0,,NO_CONTR_OD,,2025,,2.40251,2.40251,2.40251,2.40251,,,,,,,106.203,59.6292,106.203,,480.308,,,,749.253,420.678,,,,106.203,106.203,,,,0.0015053978233445116,0.0015053978233445116,
NDPlow,0,,NO_CONTR_OD,,2026,,2.49381,2.49381,2.49381,2.49381,,,,,,,110.239,57.3103,110.239,,451.838,,,,758.89,394.527,,,,102.0731,102.0731,,,,0.0015170941695161339,0.0015170941695161339,
NDPlow,0,,NO_CONTR_OD,,2027,,2.47057,2.47057,2.47057,2.47057,,,,,,,109.211,52.5705,109.211,,405.569,,,,733.328,352.998,,,,93.6308,93.6308,,,,0.0014591718183627547,0.0014591718183627547,
NDPlow,0,,NO_CONTR_OD,,2028,,2.46141,2.46141,2.46141,2.46141,,,,,,,108.806,48.4959,108.806,,366.007,,,,712.374,317.511,,,,86.3737,86.3737,,,,0.0014114180580939906,0.0014114180580939906,
NDPlow,0,,NO_CONTR_OD,,2029,,2.47127,2.47127,2.47127,2.47127,,,,,,,109.243,45.0837,109.243,,332.783,,,,697.127,287.699,,,,80.2969,80.2969,,,,0.0013758123964855038,0.0013758123964855038,
NDPlow,0,,NO_CONTR_OD,,2030,,2.50802,2.50802,2.50802,2.50802,,,,,,,110.867,42.3648,110.867,,305.78,,,,689.346,263.415,,,,75.4542,75.4542,,,,0.0013555972257195423,0.0013555972257195423,
NDPlow,0,,NO_CONTR_OD,,2031,,2.49899,2.49899,2.49899,2.49899,,,,,,,110.468,39.0855,110.468,,275.799,,,,669.026,236.713,,,,69.6136,69.6136,,,,0.0013113772404351753,0.0013113772404351753,
NDPlow,0,,NO_CONTR_OD,,2032,,2.48336,2.48336,2.48336,2.48336,,,,,,,109.777,35.9639,109.777,,248.047,,,,647.367,212.083,,,,64.0538,64.0538,,,,0.0012652177735893314,0.0012652177735893314,
NDPlow,0,,NO_CONTR_OD,,2033,,2.46064,2.46064,2.46064,2.46064,,,,,,,108.772,32.9952,108.772,,222.399,,,,624.392,189.404,,,,58.7661,58.7661,,,,0.0012171211670761206,0.0012171211670761206,
NDPlow,0,,NO_CONTR_OD,,2034,,2.43028,2.43028,2.43028,2.43028,,,,,,,107.431,30.1742,107.431,,198.731,,,,600.119,168.556,,,,53.7422,53.7422,,,,0.0011671027568502129,0.0011671027568502129,
NDPlow,0,,NO_CONTR_OD,,2035,,2.39169,2.39169,2.39169,2.39169,,,,,,,105.725,27.4955,105.725,,176.919,,,,574.558,149.423,,,,48.9711,48.9711,,,,0.0011151157393866514,0.0011151157393866514,
NDPlow,0,,NO_CONTR_OD,,2036,,2.34421,2.34421,2.34421,2.34421,,,,,,,103.626,24.9533,103.626,,156.844,,,,547.712,131.89,,,,44.4434,44.4434,,,,0.0010611426292307267,0.0010611426292307267,
NDPlow,0,,NO_CONTR_OD,,2037,,2.28706,2.28706,2.28706,2.28706,,,,,,,101.1,22.5417,101.1,,138.388,,,,519.573,115.847,,,,40.1482,40.1482,,,,0.0010051224147857563,0.0010051224147857563,
NDPlow,0,,NO_CONTR_OD,,2038,,2.2194,2.2194,2.2194,2.2194,,,,,,,98.1087,20.2545,98.1087,,121.44,,,,490.121,101.185,,,,36.0744,36.0744,,,,0.0009469740952002855,0.0009469740952002855,
NDPlow,0,,NO_CONTR_OD,,2039,,2.14025,2.14025,2.14025,2.14025,,,,,,,94.6099,18.0853,94.6099,,105.888,,,,459.325,87.803,,,,32.211,32.211,,,,0.0008866045108168606,0.0008866045108168606,
NDPlow,0,,NO_CONTR_OD,,2040,,2.0485,2.0485,2.0485,2.0485,,,,,,,90.5537,16.0277,90.5537,,91.6296,,,,427.137,75.6019,,,,28.5463,28.5463,,,,0.000823876904476301,0.000823876904476301,
NDPlow,0,,NO_CONTR_OD,,2041,,1.94284,1.94284,1.94284,1.94284,,,,,,,85.8832,14.0751,85.8832,,78.5631,,,,393.493,64.488,,,,25.0685,25.0685,,,,0.000758624949395945,0.000758624949395945,
NDPlow,0,,NO_CONTR_OD,,2042,,1.82179,1.82179,1.82179,1.82179,,,,,,,80.5323,12.2205,80.5323,,66.5926,,,,358.31,54.3722,,,,21.7654,21.7654,,,,0.0006906400855395101,0.0006906400855395101,
NDPlow,0,,NO_CONTR_OD,,2043,,1.6836,1.6836,1.6836,1.6836,,,,,,,74.4237,10.457,74.4237,,55.6265,,,,321.478,45.1695,,,,18.6245,18.6245,,,,0.0006196632088147232,0.0006196632088147232,
NDPlow,0,,NO_CONTR_OD,,2044,,1.52622,1.52622,1.52622,1.52622,,,,,,,67.4665,8.77725,67.4665,,45.5767,,,,282.859,36.7994,,,,15.6328,15.6328,,,,0.0005453752312705916,0.0005453752312705916,
NDPlow,0,,NO_CONTR_OD,,2045,,1.34719,1.34719,1.34719,1.34719,,,,,,,59.5527,7.17379,59.5527,,36.3592,,,,242.281,29.1854,,,,12.7769,12.7769,,,,0.000467381438789408,0.000467381438789408,
NDPlow,0,,NO_CONTR_OD,,2046,,1.14361,1.14361,1.14361,1.14361,,,,,,,50.5534,5.63862,50.5534,,27.893,,,,199.523,22.2544,,,,10.0427,10.0427,,,,0.00038519722504892843,0.00038519722504892843,
NDPlow,0,,NO_CONTR_OD,,2047,,0.911942,0.911942,0.911942,0.911942,,,,,,,40.3124,4.1633,40.3124,,20.1,,,,154.311,15.9366,,,,7.4151,7.4151,,,,0.00029821824502834516,0.00029821824502834516,
NDPlow,0,,NO_CONTR_OD,,2048,,0.647879,0.647879,0.647879,0.647879,,,,,,,28.6395,2.73868,28.6395,,12.9037,,,,106.3,10.165,,,,4.8777,4.8777,,,,0.0002056950129317528,0.0002056950129317528,
NDPlow,0,,NO_CONTR_OD,,2049,,0.34611,0.34611,0.34611,0.34611,,,,,,,15.2998,1.35468,15.2998,,6.22887,,,,55.0491,4.87418,,,,2.4128,2.4128,,,,0.00010668585934773808,0.00010668585934773808,
NDPlow,0,,OPEN_BURN,,2018,,1.88428,1.88428,1.88428,1.88428,,,,,,,,,,,228.684,,,,237.655,228.684,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2019,,1.96219,1.96219,1.96219,1.96219,,,,,,,,,,,215.117,,,,241.441,215.117,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2020,,2.0401,2.0401,2.0401,2.0401,,,,,,,,,,,202.271,,,,245.184,202.271,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2021,,2.11801,2.11801,2.11801,2.11801,,,,,,,,,,,190.113,,,,248.883,190.113,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2022,,2.19592,2.19592,2.19592,2.19592,,,,,,,,,,,178.612,,,,252.533,178.612,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2023,,2.27937,2.27937,2.27937,2.27937,,,,,,,,,,,167.712,,,,256.091,167.712,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2024,,2.36598,2.36598,2.36598,2.36598,,,,,,,,,,,157.412,,,,259.593,157.412,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2025,,2.45589,2.45589,2.45589,2.45589,,,,,,,,,,,147.685,,,,263.036,147.685,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2026,,2.54921,2.54921,2.54921,2.54921,,,,,,,,,,,138.505,,,,266.419,138.505,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2027,,2.28176,2.28176,2.28176,2.28176,,,,,,,,,,,111.967,,,,232.603,111.967,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2028,,2.00843,2.00843,2.00843,2.00843,,,,,,,,,,,88.9767,,,,199.63,88.9767,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2029,,1.72523,1.72523,1.72523,1.72523,,,,,,,,,,,68.9778,,,,167.141,68.9778,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2030,,1.42574,1.42574,1.42574,1.42574,,,,,,,,,,,51.4274,,,,134.583,51.4274,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2031,,1.50235,1.50235,1.50235,1.50235,,,,,,,,,,,48.8733,,,,138.132,48.8733,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2032,,1.5832,1.5832,1.5832,1.5832,,,,,,,,,,,46.4351,,,,141.739,46.4351,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2033,,1.66866,1.66866,1.66866,1.66866,,,,,,,,,,,44.1117,,,,145.419,44.1117,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2034,,1.75913,1.75913,1.75913,1.75913,,,,,,,,,,,41.9016,,,,149.184,41.9016,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2035,,1.85506,1.85506,1.85506,1.85506,,,,,,,,,,,39.8029,,,,153.049,39.8029,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2036,,1.95697,1.95697,1.95697,1.95697,,,,,,,,,,,37.8134,,,,157.031,37.8134,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2037,,2.06546,2.06546,2.06546,2.06546,,,,,,,,,,,35.9306,,,,161.149,35.9306,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2038,,2.18118,2.18118,2.18118,2.18118,,,,,,,,,,,34.152,,,,165.426,34.152,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2039,,2.30492,2.30492,2.30492,2.30492,,,,,,,,,,,32.4746,,,,169.885,32.4746,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2040,,2.43757,2.43757,2.43757,2.43757,,,,,,,,,,,30.8957,,,,174.555,30.8957,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2041,,2.58015,2.58015,2.58015,2.58015,,,,,,,,,,,29.4125,,,,179.469,29.4125,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2042,,2.73389,2.73389,2.73389,2.73389,,,,,,,,,,,28.0222,,,,184.665,28.0222,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2043,,2.90019,2.90019,2.90019,2.90019,,,,,,,,,,,26.7224,,,,190.187,26.7224,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2044,,3.08073,3.08073,3.08073,3.08073,,,,,,,,,,,25.5107,,,,196.088,25.5107,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2045,,3.27752,3.27752,3.27752,3.27752,,,,,,,,,,,24.385,,,,202.431,24.385,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2046,,3.49294,3.49294,3.49294,3.49294,,,,,,,,,,,23.3438,,,,209.29,23.3438,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2047,,3.7299,3.7299,3.7299,3.7299,,,,,,,,,,,22.3857,,,,216.756,22.3857,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2048,,3.99196,3.99196,3.99196,3.99196,,,,,,,,,,,21.5102,,,,224.941,21.5102,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2049,,4.28351,4.28351,4.28351,4.28351,,,,,,,,,,,20.7172,,,,233.98,20.7172,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,,2050,,4.61005,4.61005,4.61005,4.61005,,,,,,,,,,,20.0079,,,,244.047,20.0079,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2018,,0.381673,0.381673,0.381673,0.381673,,,,,,,,,,,134.877,,,,140.168,134.877,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2019,,0.395691,0.395691,0.395691,0.395691,,,,,,,,,,,126.312,,,,141.769,126.312,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2020,,0.40971,0.40971,0.40971,0.40971,,,,,,,,,,,118.281,,,,143.375,118.281,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2021,,0.423729,0.423729,0.423729,0.423729,,,,,,,,,,,110.746,,,,144.981,110.746,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2022,,0.437748,0.437748,0.437748,0.437748,,,,,,,,,,,103.675,,,,146.582,103.675,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2023,,0.454382,0.454382,0.454382,0.454382,,,,,,,,,,,97.3478,,,,148.647,97.3478,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2024,,0.471648,0.471648,0.471648,0.471648,,,,,,,,,,,91.3694,,,,150.68,91.3694,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2025,,0.489571,0.489571,0.489571,0.489571,,,,,,,,,,,85.7235,,,,152.679,85.7235,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2026,,0.508175,0.508175,0.508175,0.508175,,,,,,,,,,,80.3946,,,,154.642,80.3946,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2027,,0.454859,0.454859,0.454859,0.454859,,,,,,,,,,,64.9909,,,,135.014,64.9909,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2028,,0.400372,0.400372,0.400372,0.400372,,,,,,,,,,,51.6463,,,,115.875,51.6463,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2029,,0.343918,0.343918,0.343918,0.343918,,,,,,,,,,,40.038,,,,97.0165,40.038,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2030,,0.284215,0.284215,0.284215,0.284215,,,,,,,,,,,29.8509,,,,78.1186,29.8509,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2031,,0.299487,0.299487,0.299487,0.299487,,,,,,,,,,,28.3684,,,,80.1781,28.3684,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2032,,0.315605,0.315605,0.315605,0.315605,,,,,,,,,,,26.9531,,,,82.2723,26.9531,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2033,,0.33264,0.33264,0.33264,0.33264,,,,,,,,,,,25.6045,,,,84.4083,25.6045,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2034,,0.350675,0.350675,0.350675,0.350675,,,,,,,,,,,24.3217,,,,86.5935,24.3217,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2035,,0.369798,0.369798,0.369798,0.369798,,,,,,,,,,,23.1035,,,,88.8369,23.1035,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2036,,0.390114,0.390114,0.390114,0.390114,,,,,,,,,,,21.9487,,,,91.1482,21.9487,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2037,,0.41174,0.41174,0.41174,0.41174,,,,,,,,,,,20.8559,,,,93.5387,20.8559,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2038,,0.434809,0.434809,0.434809,0.434809,,,,,,,,,,,19.8234,,,,96.0209,19.8234,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2039,,0.459476,0.459476,0.459476,0.459476,,,,,,,,,,,18.8498,,,,98.6092,18.8498,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2040,,0.485918,0.485918,0.485918,0.485918,,,,,,,,,,,17.9333,,,,101.32,17.9333,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2041,,0.514342,0.514342,0.514342,0.514342,,,,,,,,,,,17.0724,,,,104.172,17.0724,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2042,,0.544989,0.544989,0.544989,0.544989,,,,,,,,,,,16.2654,,,,107.188,16.2654,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2043,,0.57814,0.57814,0.57814,0.57814,,,,,,,,,,,15.511,,,,110.394,15.511,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2044,,0.614131,0.614131,0.614131,0.614131,,,,,,,,,,,14.8076,,,,113.819,14.8076,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2045,,0.653358,0.653358,0.653358,0.653358,,,,,,,,,,,14.1542,,,,117.5,14.1542,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2046,,0.696302,0.696302,0.696302,0.696302,,,,,,,,,,,13.5498,,,,121.482,13.5498,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2047,,0.74354,0.74354,0.74354,0.74354,,,,,,,,,,,12.9937,,,,125.816,12.9937,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2048,,0.79578,0.79578,0.79578,0.79578,,,,,,,,,,,12.4855,,,,130.566,12.4855,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2049,,0.8539,0.8539,0.8539,0.8539,,,,,,,,,,,12.0253,,,,135.813,12.0253,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,,2050,,0.918993,0.918993,0.918993,0.918993,,,,,,,,,,,11.6135,,,,141.656,11.6135,,,,,,,,,,,
NDPlow,0,,AERO_PTAR,,2019,,0.00772792,0.00772792,0.0916279,0.0916279,,,6.95513,6.43994,,,4.76717,4.24742,4.76717,,10.6874,,,,1.55705e-09,1.36788e-09,,11.0369,,7.5649,7.5649,,0.00011131260234460835,,7.629564055871661e-05,7.629564055871661e-05,
NDPlow,0,,AERO_PTAR,,2020,,0.00798186,0.0157098,0.0951098,0.0951098,,,7.18368,6.15884,,,5.07971,4.19063,5.07971,,10.3495,,,,1.5425e-09,1.28057e-09,,10.5552,,7.4638,7.4638,,0.00011988571984179894,,8.477335988484795e-05,8.477335988484795e-05,
NDPlow,0,,AERO_PTAR,,2021,,0.00801417,0.023724,0.098724,0.098724,,,7.21275,5.72572,,,5.40912,4.13184,5.40912,,9.85755,,,,-1.07684e-09,,,9.8129,,7.359,7.359,,0.00011585260643150988,,8.688234730176544e-05,8.688234730176544e-05,
NDPlow,0,,AERO_PTAR,,2022,,0.00815151,0.0318755,0.102475,0.102475,,,7.33636,5.39244,,,5.75622,4.07128,5.75622,,9.46372,,,,,,,9.2417,,7.2512,7.2512,,0.0001136336109135294,,8.915866503452341e-05,8.915866503452341e-05,
NDPlow,0,,AERO_PTAR,,2023,,0.00829407,0.0401695,0.10637,0.10637,,,7.46466,5.08032,,,6.12189,4.00917,6.12189,,9.08949,,,,-1.61526e-09,-1.04774e-09,,8.7068,,7.1406,7.1406,,0.00011225326446137734,,9.206074183867199e-05,9.206074183867199e-05,
NDPlow,0,,AERO_PTAR,,2024,,0.00844204,0.0486116,0.110412,0.110412,,,7.59784,4.78793,,,6.50704,3.94575,6.50704,,8.73367,,,,,,,8.2057,,7.0276,7.0276,,0.00011092817483558335,,9.50025363500856e-05,9.50025363500856e-05,
NDPlow,0,,AERO_PTAR,,2025,,0.00859564,0.0572072,0.114607,0.114607,,,7.73608,4.51393,,,6.91263,3.88119,6.91263,,8.39512,,,,,,,7.7361,,6.9126,6.9126,,0.0001096567704605238,,9.798459700371902e-05,9.798459700371902e-05,
NDPlow,0,,AERO_PTAR,,2026,,0.00875507,0.0659623,0.118962,0.118962,,,7.87957,4.25708,,,7.33964,3.81569,7.33964,,8.07277,,,,,,,7.2959,,6.796,6.796,,0.00010843757386491389,,0.0001010071304197915,0.0001010071304197915,
NDPlow,0,,AERO_PTAR,,2027,,0.00784816,0.0738105,0.12241,0.12241,,,7.06334,3.53343,,,7.72148,3.71685,7.72148,,7.25028,,,,1.9063e-09,,,6.0557,,6.6199,6.6199,,9.437352163714626e-05,,0.00010316695215730689,0.00010316695215730689,
NDPlow,0,,AERO_PTAR,,2028,,0.00812051,0.081931,0.126031,0.126031,,,7.30846,3.38523,,,8.12396,3.62091,8.12396,,7.00615,,,,1.42609e-09,,,5.8017,,6.4491,6.4491,,9.48044447995295e-05,,0.00010538301056222318,0.00010538301056222318,
NDPlow,0,,AERO_PTAR,,2029,,0.00820215,0.0901331,0.129833,0.129833,,,7.38193,3.16599,,,8.54839,3.52786,8.54839,,6.69385,,,,-1.83354e-09,,,5.4259,,6.2833,6.2833,,9.296843554267309e-05,,0.00010765889743043231,0.00010765889743043231,
NDPlow,0,,AERO_PTAR,,2030,,0.00839366,0.0985268,0.133827,0.133827,,,7.55429,2.99991,,,8.9962,3.43765,8.9962,,6.43757,,,,,,,5.1413,,6.1227,6.1227,,9.236810382062184e-05,,0.00010999868096023294,0.00010999868096023294,
NDPlow,0,,AERO_PTAR,,2031,,0.00859566,0.107122,0.138022,0.138022,,,7.7361,2.84455,,,9.4689,3.35026,9.4689,,6.19481,,,,,,,4.8751,,5.967,5.967,,9.183605632156425e-05,,0.00011240630727411225,0.00011240630727411225,
NDPlow,0,,AERO_PTAR,,2032,,0.00880885,0.115931,0.142431,0.142431,,,7.92796,2.69916,0.747667,0.0589827,9.96812,3.26565,9.96812,,5.90583,,,,1.61526e-09,,,4.6259,,5.8163,5.8163,,9.13724723785973e-05,,0.00011488601977892716,0.00011488601977892716,
NDPlow,0,,AERO_PTAR,,2033,,0.00903393,0.124965,0.147065,0.147065,,,8.13054,2.56309,1.47675,0.116499,10.4956,3.18375,10.4956,,5.63033,,,,-1.70257e-09,,,4.3927,,5.6704,5.6704,,9.097793856653442e-05,,0.00011744214431254487,0.00011744214431254487,
NDPlow,0,,AERO_PTAR,,2034,,0.00927169,0.134237,0.151937,0.151937,,,8.34452,2.43569,2.1903,0.17279,11.0532,3.10452,11.0532,,5.36741,,,,,,,4.1743,,5.5294,5.5294,,9.06527193881816e-05,,0.00012007912233914581,0.00012007912233914581,
NDPlow,0,,AERO_PTAR,,2035,,0.00962295,0.14386,0.15706,0.15706,,,8.66065,2.34071,2.92165,0.230486,11.6428,3.0279,11.6428,,5.13812,,,,-1.41154e-09,,,4.0116,,5.3929,5.3929,,9.134667418603927e-05,,0.00012280037389955927,0.00012280037389955927,
NDPlow,0,,AERO_PTAR,,2036,,0.00978859,0.153648,0.162448,0.162448,,,8.80973,2.20463,3.58262,0.282629,12.2666,2.95384,12.2666,,4.87583,,,,,,,3.7783,,5.2609,5.2609,,9.021268846633865e-05,,0.00012561145055991384,0.00012561145055991384,
NDPlow,0,,AERO_PTAR,,2037,,0.0100696,0.163718,0.168118,0.168118,,,9.0626,2.09991,4.26713,0.336629,12.927,2.88227,12.927,,4.64555,,,,,,,3.5989,,5.1335,5.1335,,9.009913349394061e-05,,0.0001285184713742381,0.0001285184713742381,
NDPlow,0,,AERO_PTAR,,2038,,0.0103669,0.174085,0.174085,0.174085,,,9.33019,2.00178,4.94762,0.390312,13.6263,2.81313,13.6263,,4.4246,,,,,,,3.4307,,5.0104,5.0104,,9.005774445382267e-05,,0.0001315250646826189,0.0001315250646826189,
NDPlow,0,,AERO_PTAR,,2039,,0.0140096,0.180367,0.180367,0.180367,,,12.6086,2.50477,7.37991,0.582194,14.3671,2.74637,14.3671,,4.66895,,,,-1.77533e-09,,,4.2927,,4.8914,4.8914,,0.00011815720802036012,,0.00013463639288654696,0.00013463639288654696,
NDPlow,0,,AERO_PTAR,,2040,,0.0145969,0.186982,0.186982,0.186982,,,13.1372,2.41646,8.35865,0.659405,15.1523,2.68192,15.1523,,4.43897,,,,,,,4.1414,,4.7766,4.7766,,0.00011952505164875716,,0.000137858861865349,0.000137858861865349,
NDPlow,0,,AERO_PTAR,,2041,,0.0149824,0.19395,0.19395,0.19395,,,13.4841,2.29656,9.21556,0.727005,15.9849,2.61971,15.9849,,4.18926,,,,,,,3.9359,,4.6658,4.6658,,0.00011910798247095894,,0.00014119809175251085,0.00014119809175251085,
NDPlow,0,,AERO_PTAR,,2042,,0.0154941,0.201292,0.201292,0.201292,,,13.9447,2.19907,10.1395,0.799892,16.8682,2.55968,16.8682,,3.95886,,,,-1.45519e-09,,,3.7688,,4.559,4.559,,0.00011958889539753373,,0.00014466065281753488,0.00014466065281753488,
NDPlow,0,,AERO_PTAR,,2043,,0.0160337,0.209032,0.209032,0.209032,,,14.4304,2.10709,11.0763,0.873794,17.8055,2.50177,17.8055,,3.73507,,,,,,,3.6112,,4.4558,4.4558,,0.00012014973682415658,,0.0001482513401584516,0.0001482513401584516,
NDPlow,0,,AERO_PTAR,,2044,,0.016603,0.217193,0.217193,0.217193,,,14.9427,2.02027,12.0291,0.948962,18.8007,2.44593,18.8007,,3.51724,,,,,,,3.4624,,4.3563,4.3563,,0.00012079148122856632,,0.00015197818340285937,0.00015197818340285937,
NDPlow,0,,AERO_PTAR,,2045,,0.0172036,0.225801,0.225801,0.225801,,,15.4833,1.9383,13.0012,1.02565,19.8577,2.39208,19.8577,,3.30473,,,,1.01863e-09,,,3.3219,,4.2604,4.2604,,0.00012151601910926022,,0.0001558471806827974,0.0001558471806827974,
NDPlow,0,,AERO_PTAR,,2046,,0.0178378,0.234884,0.234884,0.234884,,,16.054,1.86088,13.9959,1.10412,20.981,2.34017,20.981,,3.09693,,,,,,,3.1892,,4.168,4.168,,0.00012232522937993283,,0.00015986705105396607,0.00015986705105396607,
NDPlow,0,,AERO_PTAR,,2047,,0.0174352,0.244471,0.244471,0.244471,,,15.6917,1.68415,14.1465,1.116,22.175,2.29015,22.175,,2.85829,,,,,,,2.8863,,4.0789,4.0789,,0.00011608217906925125,,0.00016404355938876263,0.00016404355938876263,
NDPlow,0,,AERO_PTAR,,2048,,0.0182435,0.254594,0.254594,0.254594,,,16.4191,1.63169,15.2543,1.2034,23.4449,2.24194,23.4449,,2.67023,,,,,,,2.7964,,3.993,3.993,,0.00011792548706603614,,0.00016838628497996302,0.00016838628497996302,
NDPlow,0,,AERO_PTAR,,2049,,0.0188949,0.265286,0.265286,0.265286,,,17.0054,1.56477,16.2324,1.28056,24.796,2.1955,24.796,,2.47971,,,,,,,2.6817,,3.9103,3.9103,,0.00011857904760532984,,0.00017290308163417256,0.00017290308163417256,
NDPlow,0,,AERO_PTAR,,2050,,0.0196924,0.276585,0.276585,0.276585,,,17.7231,1.51001,17.3358,1.36761,26.2342,2.15078,26.2342,,2.29318,,,,-1.13505e-09,,,2.5879,,3.8307,3.8307,,0.00011998406437738172,,0.00017760357621912125,0.00017760357621912125,
NDPlow,0,,SEPT_SYST,,2018,,1.0295e-05,1.0295e-05,0.13241,0.13241,,,0.00216646,0.00216646,,,0.975242,0.938427,0.975242,,0.940593,,,,-2.72121e-09,-2.61934e-09,,0.0037,,1.6714,1.6714,,3.547034338487371e-08,,1.596713930714207e-05,1.596713930714207e-05,
NDPlow,0,,SEPT_SYST,,2019,,0.0116316,0.0116419,0.137442,0.137442,,,2.50594,2.32032,,,1.03638,0.923387,1.03638,,3.24371,,,,,,,3.9766,,1.6446,1.6446,,4.0106037229993955e-05,,1.6586628117361603e-05,1.6586628117361603e-05,
NDPlow,0,,SEPT_SYST,,2020,,0.0118228,0.0234647,0.142665,0.142665,,,2.55109,2.18715,,,1.07743,0.888854,1.07743,,3.07601,,,,,,,3.7484,,1.5831,1.5831,,4.2574176610207425e-05,,1.798082196439004e-05,1.798082196439004e-05,
