PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,NDP,GUA,DIST_DSL,,,1,2018,,,,,,19.9482
VariableCost,NDP,GUA,DIST_DSL,,,1,2019,,,,,,18.6528
VariableCost,NDP,GUA,DIST_DSL,,,1,2020,,,,,,19.0073
VariableCost,NDP,GUA,DIST_DSL,,,1,2021,,,,,,19.3684
VariableCost,NDP,GUA,DIST_DSL,,,1,2022,,,,,,19.7364
VariableCost,NDP,GUA,DIST_DSL,,,1,2023,,,,,,20.1114
VariableCost,NDP,GUA,DIST_DSL,,,1,2024,,,,,,20.4935
VariableCost,NDP,GUA,DIST_DSL,,,1,2025,,,,,,20.8829
VariableCost,NDP,GUA,DIST_DSL,,,1,2026,,,,,,21.2797
VariableCost,NDP,GUA,DIST_DSL,,,1,2027,,,,,,21.684
VariableCost,NDP,GUA,DIST_DSL,,,1,2028,,,,,,22.096
VariableCost,NDP,GUA,DIST_DSL,,,1,2029,,,,,,22.5158
VariableCost,NDP,GUA,DIST_DSL,,,1,2030,,,,,,22.9436
VariableCost,NDP,GUA,DIST_DSL,,,1,2031,,,,,,23.3795
VariableCost,NDP,GUA,DIST_DSL,,,1,2032,,,,,,23.8237
VariableCost,NDP,GUA,DIST_DSL,,,1,2033,,,,,,24.2764
VariableCost,NDP,GUA,DIST_DSL,,,1,2034,,,,,,24.7377
VariableCost,NDP,GUA,DIST_DSL,,,1,2035,,,,,,25.2077
VariableCost,NDP,GUA,DIST_DSL,,,1,2036,,,,,,25.6866
VariableCost,NDP,GUA,DIST_DSL,,,1,2037,,,,,,26.1746
VariableCost,NDP,GUA,DIST_DSL,,,1,2038,,,,,,26.6719
VariableCost,NDP,GUA,DIST_DSL,,,1,2039,,,,,,27.1787
VariableCost,NDP,GUA,DIST_DSL,,,1,2040,,,,,,27.6951
VariableCost,NDP,GUA,DIST_DSL,,,1,2041,,,,,,28.2213
VariableCost,NDP,GUA,DIST_DSL,,,1,2042,,,,,,28.7575
VariableCost,NDP,GUA,DIST_DSL,,,1,2043,,,,,,29.3039
VariableCost,NDP,GUA,DIST_DSL,,,1,2044,,,,,,29.8607
VariableCost,NDP,GUA,DIST_DSL,,,1,2045,,,,,,30.4281
VariableCost,NDP,GUA,DIST_DSL,,,1,2046,,,,,,31.0062
VariableCost,NDP,GUA,DIST_DSL,,,1,2047,,,,,,31.5953
VariableCost,NDP,GUA,DIST_DSL,,,1,2048,,,,,,32.1956
VariableCost,NDP,GUA,DIST_DSL,,,1,2049,,,,,,32.8073
VariableCost,NDP,GUA,DIST_DSL,,,1,2050,,,,,,33.4306
VariableCost,NDP,GUA,DIST_GSL,,,1,2018,,,,,,26.1696
VariableCost,NDP,GUA,DIST_GSL,,,1,2019,,,,,,22.807
