Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
NDP,,,FOLU2,,,,2049,,,,,0.623194,0.623194,0.623194,0.623194,0.623194,0.623194,,,,,,,,,,,,,,,,,39.9012,0.895741,39.9012,,4.2712,,,,,,,,,150.362,3.37546,,
NDP,,,FOLU2,,,,2050,,,,0.0245747,0.647769,0.647769,0.647769,0.647769,0.647769,0.647769,,,,,,,,,,,,,,,,,43.1101,0.864087,43.1101,,4.12027,,,,,,,,,162.454,3.25618,,
NDP,,,FOLU3,,,,2016,,,,0.033599,0.033599,0.033599,0.033599,0.033599,0.033599,0.033599,,,,,,,,,,,,,0.753899,0.753899,0.753431,0.0142696,0.481124,0.454619,0.481124,,1.78131,,,,,,,,,0.621287,0.587061,,
NDP,,,FOLU3,,,,2017,,,,0.0181942,0.0517932,0.0517932,0.0517932,0.0517932,0.0517932,0.0517932,,,,,,,,,,,,,0.221067,0.197381,0.220945,0.00418459,1.14327,0.964543,1.14327,,2.40328,,,,,,,,,1.47633,1.24554,,
NDP,,,FOLU3,,,,2018,,,,0.0963644,0.148158,0.148158,0.053121,0.053121,0.053121,0.053121,,,,,,,,,,,,,0.0854486,0.0681191,0.0854065,0.00161756,1.20264,0.905921,1.20264,,2.14226,,,,,,,,,1.553,1.16984,,
NDP,,,FOLU3,,,,2019,,,,,0.148158,0.148158,0.0577376,0.0577376,0.0577376,0.0577376,,,,,,,,,,,,,,,,,1.42076,0.95556,1.42076,,2.1895,,,,,,,,,1.83467,1.23394,,
NDP,,,FOLU3,,,,2020,,,,,0.148158,0.148158,0.0631405,0.0631405,0.0631405,0.0631405,,,,,,,,,,,,,,,,,1.6991,1.02032,1.6991,,2.33789,,,,,,,,,2.19409,1.31757,,
NDP,,,FOLU3,,,,2021,,,,,0.148158,0.148158,0.0656833,0.0656833,0.0656833,0.0656833,,,,,,,,,,,,,,,,,1.83871,0.985857,1.83871,,2.25892,,,,,,,,,2.37437,1.27306,,
NDP,,,FOLU3,,,,2022,,,,,0.148158,0.148158,0.0697058,0.0697058,0.0697058,0.0697058,,,,,,,,,,,,,,,,,2.07081,0.991343,2.07081,,2.27149,,,,,,,,,2.67409,1.28015,,
NDP,,,FOLU3,,,,2023,,,,,0.148158,0.148158,0.0752151,0.0752151,0.0752151,0.0752151,,,,,,,,,,,,,,,,,2.41109,1.03057,2.41109,,2.36138,,,,,,,,,3.11351,1.3308,,
NDP,,,FOLU3,,,,2024,,,,,0.148158,0.148158,0.0808444,0.0808444,0.0808444,0.0808444,,,,,,,,,,,,,,,,,2.7855,1.06304,2.7855,,2.43577,,,,,,,,,3.59699,1.37273,,
NDP,,,FOLU3,,,,2025,,,,,0.148158,0.148158,0.0872946,0.0872946,0.0872946,0.0872946,,,,,,,,,,,,,,,,,3.24772,1.10664,3.24772,,2.53567,,,,,,,,,4.19386,1.42903,,
NDP,,,FOLU3,,,,2026,,,,,0.148158,0.148158,0.0939785,0.0939785,0.0939785,0.0939785,,,,,,,,,,,,,,,,,3.7641,1.14517,3.7641,,2.62397,,,,,,,,,4.86067,1.47879,,
NDP,,,FOLU3,,,,2027,,,,,0.148158,0.148158,0.100906,0.100906,0.100906,0.100906,,,,,,,,,,,,,,,,,4.33945,1.17877,4.33945,,2.70094,,,,,,,,,5.60364,1.52217,,
NDP,,,FOLU3,,,,2028,,,,,0.148158,0.148158,0.108086,0.108086,0.108086,0.108086,,,,,,,,,,,,,,,,,4.97899,1.20758,4.97899,,2.76696,,,,,,,,,6.4295,1.55938,,
NDP,,,FOLU3,,,,2029,,,,,0.148158,0.148158,0.115529,0.115529,0.115529,0.115529,,,,,,,,,,,,,,,,,5.68838,1.23181,5.68838,,2.82249,,,,,,,,,7.34555,1.59067,,
NDP,,,FOLU3,,,,2030,,,,,0.148158,0.148158,0.123247,0.123247,0.123247,0.123247,,,,,,,,,,,,,,,,,6.47374,1.25168,6.47374,,2.86801,,,,,,,,,8.35971,1.61633,,
NDP,,,FOLU3,,,,2031,,,,,0.148158,0.148158,0.13125,0.13125,0.13125,0.13125,,,,,,,,,,,,,,,,,7.34174,1.26742,7.34174,,2.90407,,,,,,,,,9.48058,1.63665,,
NDP,,,FOLU3,,,,2032,,,,,0.148158,0.148158,0.139549,0.139549,0.139549,0.139549,,,,,,,,,,,,,,,,,8.2996,1.27926,8.2996,,2.93121,,,,,,,,,10.7175,1.65194,,
NDP,,,FOLU3,,,,2033,,,,,0.148158,0.148158,0.148158,0.148158,0.148158,0.148158,,,,,,,,,,,,,,,,,9.35516,1.28747,9.35516,,2.95,,,,,,,,,12.0806,1.66254,,
NDP,,,FOLU3,,,,2034,,,,0.00893021,0.157088,0.157088,0.157088,0.157088,0.157088,0.157088,,,,,,,,,,,,,0.0532578,0.00692562,0.053254,0.00100861,10.5169,1.29227,10.5169,,2.96694,,,,,,,,,13.5808,1.66875,,
NDP,,,FOLU3,,,,2035,,,,0.00926519,0.166353,0.166353,0.166353,0.166353,0.166353,0.166353,,,,,,,,,,,,,0.0573282,0.00665619,0.0573247,0.0010857,11.7941,1.29394,11.7941,,2.9704,,,,,,,,,15.23,1.67089,,
NDP,,,FOLU3,,,,2036,,,,0.00961403,0.175967,0.175967,0.175967,0.175967,0.175967,0.175967,,,,,,,,,,,,,0.0617263,0.00639896,0.061723,0.001169,13.1967,1.2927,13.1967,,2.96722,,,,,,,,,17.0413,1.66929,,
NDP,,,FOLU3,,,,2037,,,,0.00997733,0.185944,0.185944,0.185944,0.185944,0.185944,0.185944,,,,,,,,,,,,,0.0664795,0.00615332,0.0664764,0.00125903,14.7356,1.28879,14.7356,,2.95793,,,,,,,,,19.0285,1.66425,,
NDP,,,FOLU3,,,,2038,,,,0.0103557,0.1963,0.1963,0.1963,0.1963,0.1963,0.1963,,,,,,,,,,,,,0.0716178,0.00591868,0.071615,0.00135635,16.4227,1.28244,16.4227,,2.94306,,,,,,,,,21.207,1.65605,,
NDP,,,FOLU3,,,,2039,,,,0.0107499,0.20705,0.20705,0.20705,0.20705,0.20705,0.20705,,,,,,,,,,,,,0.0771738,0.0056945,0.0771712,0.00146159,18.2706,1.27388,18.2706,,2.92312,,,,,,,,,23.5933,1.645,,
NDP,,,FOLU3,,,,2040,,,,0.0111606,0.218211,0.218211,0.218211,0.218211,0.218211,0.218211,,,,,,,,,,,,,0.0831828,0.00548026,0.0831804,0.0015754,20.2934,1.26332,20.2934,,2.89858,,,,,,,,,26.2054,1.63136,,
NDP,,,FOLU3,,,,2041,,,,0.0115885,0.229799,0.229799,0.229799,0.229799,0.229799,0.229799,,,,,,,,,,,,,0.0896834,0.00527547,0.0896811,0.00169852,22.5061,1.25095,22.5061,,2.86991,,,,,,,,,29.0627,1.61538,,
NDP,,,FOLU3,,,,2042,,,,0.0120343,0.241833,0.241833,0.241833,0.241833,0.241833,0.241833,,,,,,,,,,,,,0.0967173,0.00507967,0.0967152,0.00183174,24.925,1.23697,24.925,,2.83754,,,,,,,,,32.1863,1.59733,,
NDP,,,FOLU3,,,,2043,,,,0.012499,0.254332,0.254332,0.254332,0.254332,0.254332,0.254332,,,,,,,,,,,,,0.10433,0.00489241,0.104328,0.00197593,27.5681,1.22155,27.5681,,2.80188,,,,,,,,,35.5994,1.57742,,
NDP,,,FOLU3,,,,2044,,,,0.0129833,0.267316,0.267316,0.267316,0.267316,0.267316,0.267316,,,,,,,,,,,,,0.112571,0.00471328,0.11257,0.00213202,30.4545,1.20487,30.4545,,2.76332,,,,,,,,,39.3267,1.55587,,
NDP,,,FOLU3,,,,2045,,,,0.0134881,0.280804,0.280804,0.280804,0.280804,0.280804,0.280804,,,,,,,,,,,,,0.121495,0.00454188,0.121494,0.00230103,33.6054,1.18707,33.6054,,2.72221,,,,,,,,,43.3955,1.5329,,
NDP,,,FOLU3,,,,2046,,,,0.0140143,0.294818,0.294818,0.294818,0.294818,0.294818,0.294818,,,,,,,,,,,,,0.13116,0.00437784,0.131159,0.00248408,37.0434,1.16832,37.0434,,2.67889,,,,,,,,,47.8351,1.50868,,
NDP,,,FOLU3,,,,2047,,,,0.0145629,0.309381,0.309381,0.309381,0.309381,0.309381,0.309381,,,,,,,,,,,,,0.14163,0.00422081,0.141629,0.00268238,40.7934,1.14874,40.7934,,2.63368,,,,,,,,,52.6776,1.4834,,
NDP,,,FOLU3,,,,2048,,,,0.0151349,0.324516,0.324516,0.324516,0.324516,0.324516,0.324516,,,,,,,,,,,,,0.152974,0.00407044,0.152973,0.00289724,44.8823,1.12847,44.8823,,2.58686,,,,,,,,,57.9576,1.45722,,
NDP,,,FOLU3,,,,2049,,,,0.0157314,0.340247,0.340247,0.340247,0.340247,0.340247,0.340247,,,,,,,,,,,,,0.165269,0.00392642,0.165269,0.00313011,49.3392,1.10761,49.3392,,2.5387,,,,,,,,,63.713,1.43029,,
NDP,,,FOLU3,,,,2050,,,,0.0163534,0.356601,0.356601,0.356601,0.356601,0.356601,0.356601,,,,,,,,,,,,,0.178597,0.00378845,0.178597,0.00338254,54.196,1.08629,54.196,,2.48945,,,,,,,,,69.9847,1.40275,,
NDP,,,FOLU4,,,,2016,,,,0.026298,0.026298,0.026298,0.026298,0.026298,0.026298,0.026298,,,,,,,,,,,,,0.0731697,0.0731697,0.0731243,0.00138494,0.0830317,0.0784576,0.0830317,,0.150242,,,,,,,,,,,,
NDP,,,FOLU4,,,,2017,,,,,0.026298,0.026298,0.02195,0.02195,0.02195,0.02195,,,,,,,,,,,,,,,,,0.0578452,0.0488023,0.0578452,,0.0488023,,,,,,,,,,,,
NDP,,,FOLU4,,,,2018,,,,,0.026298,0.026298,0.012829,0.012829,0.012829,0.012829,,,,,,,,,,,,,,,,,0.0197599,0.0148847,0.0197599,,0.0148847,,,,,,,,,,,,
NDP,,,FOLU4,,,,2019,,,,0.020077,0.046375,0.046375,0.046375,0.046375,0.046375,0.046375,,,,,,,,,,,,,0.0712566,0.0507191,0.0712254,0.00134898,0.258206,0.173661,0.258206,,0.223031,,,,,,,,,,,,
NDP,,,FOLU4,,,,2020,,,,0.031682,0.078057,0.078057,0.078057,0.078057,0.078057,0.078057,,,,,,,,,,,,,0.106197,0.0674899,0.106155,0.00201053,0.731513,0.43928,0.731513,,0.504759,,,,,,,,,,,,
NDP,,,FOLU4,,,,2021,,,,,0.078057,0.078057,0.010018,0.010018,0.010018,0.010018,,,,,,,,,,,,,,,,,0.0120493,0.00646043,0.0120493,,0.00646043,,,,,,,,,,,,
NDP,,,FOLU4,,,,2022,,,,0.115883,0.19394,0.19394,0.021877,0.021877,0.021877,0.021877,,,,,,,,,,,,,0.145396,0.0736623,0.145352,0.00275289,0.0574611,0.0275079,0.0574611,,0.0984173,,,,,,,,,,,,
NDP,,,FOLU4,,,,2023,,,,,0.19394,0.19394,0.037681,0.037681,0.037681,0.037681,,,,,,,,,,,,,,,,,0.170468,0.0728632,0.170468,,0.0728632,,,,,,,,,,,,
NDP,,,FOLU4,,,,2024,,,,,0.19394,0.19394,0.19394,0.19394,0.19394,0.19394,,,,,,,,,,,,,,,,,4.51578,1.72338,4.51578,,1.72338,,,,,,,,,,,,
NDP,,,FOLU4,,,,2025,,,,,0.19394,0.19394,0.0488938,0.0488938,0.0488938,0.0488938,,,,,,,,,,,,,,,,,0.287016,0.0977992,0.287016,,0.0977992,,,,,,,,,,,,
NDP,,,FOLU4,,,,2026,,,,,0.19394,0.19394,0.047916,0.047916,0.047916,0.047916,,,,,,,,,,,,,,,,,0.27565,0.0838628,0.27565,,0.0838628,,,,,,,,,,,,
NDP,,,FOLU4,,,,2027,,,,,0.19394,0.19394,0.0469576,0.0469576,0.0469576,0.0469576,,,,,,,,,,,,,,,,,0.264735,0.0719124,0.264735,,0.0719124,,,,,,,,,,,,
NDP,,,FOLU4,,,,2028,,,,,0.19394,0.19394,0.0460185,0.0460185,0.0460185,0.0460185,,,,,,,,,,,,,,,,,0.254251,0.0616649,0.254251,,0.0616649,,,,,,,,,,,,
NDP,,,FOLU4,,,,2029,,,,,0.19394,0.19394,0.0450981,0.0450981,0.0450981,0.0450981,,,,,,,,,,,,,,,,,0.244183,0.0528776,0.244183,,0.0528776,,,,,,,,,,,,
NDP,,,FOLU4,,,,2030,,,,,0.19394,0.19394,0.0441962,0.0441962,0.0441962,0.0441962,,,,,,,,,,,,,,,,,0.234513,0.0453426,0.234513,,0.0453426,,,,,,,,,,,,
NDP,,,FOLU4,,,,2031,,,,,0.19394,0.19394,0.0433122,0.0433122,0.0433122,0.0433122,,,,,,,,,,,,,,,,,0.225226,0.0388812,0.225226,,0.0388812,,,,,,,,,,,,
NDP,,,FOLU4,,,,2032,,,,,0.19394,0.19394,0.042446,0.042446,0.042446,0.042446,,,,,,,,,,,,,,,,,0.216307,0.0333407,0.216307,,0.0333407,,,,,,,,,,,,
NDP,,,FOLU4,,,,2033,,,,,0.19394,0.19394,0.0415971,0.0415971,0.0415971,0.0415971,,,,,,,,,,,,,,,,,0.207742,0.0285896,0.207742,,0.0285896,,,,,,,,,,,,
NDP,,,FOLU4,,,,2034,,,,,0.19394,0.19394,0.0407651,0.0407651,0.0407651,0.0407651,,,,,,,,,,,,,,,,,0.199515,0.0245156,0.199515,,0.0245156,,,,,,,,,,,,
NDP,,,FOLU4,,,,2035,,,,,0.19394,0.19394,0.0399498,0.0399498,0.0399498,0.0399498,,,,,,,,,,,,,,,,,0.191614,0.0210221,0.191614,,0.0210221,,,,,,,,,,,,
NDP,,,FOLU4,,,,2036,,,,,0.19394,0.19394,0.0391508,0.0391508,0.0391508,0.0391508,,,,,,,,,,,,,,,,,0.184026,0.0180265,0.184026,,0.0180265,,,,,,,,,,,,
NDP,,,FOLU4,,,,2037,,,,,0.19394,0.19394,0.0383678,0.0383678,0.0383678,0.0383678,,,,,,,,,,,,,,,,,0.176739,0.0154577,0.176739,,0.0154577,,,,,,,,,,,,
NDP,,,FOLU4,,,,2038,,,,,0.19394,0.19394,0.0376005,0.0376005,0.0376005,0.0376005,,,,,,,,,,,,,,,,,0.16974,0.013255,0.16974,,0.013255,,,,,,,,,,,,
NDP,,,FOLU4,,,,2039,,,,,0.19394,0.19394,0.0368484,0.0368484,0.0368484,0.0368484,,,,,,,,,,,,,,,,,0.163018,0.0113661,0.163018,,0.0113661,,,,,,,,,,,,
NDP,,,FOLU4,,,,2040,,,,,0.19394,0.19394,0.0361115,0.0361115,0.0361115,0.0361115,,,,,,,,,,,,,,,,,0.156563,0.00974647,0.156563,,0.00974647,,,,,,,,,,,,
NDP,,,FOLU4,,,,2041,,,,,0.19394,0.19394,0.0353892,0.0353892,0.0353892,0.0353892,,,,,,,,,,,,,,,,,0.150363,0.0083576,0.150363,,0.0083576,,,,,,,,,,,,
NDP,,,FOLU4,,,,2042,,,,,0.19394,0.19394,0.0346815,0.0346815,0.0346815,0.0346815,,,,,,,,,,,,,,,,,0.144409,0.00716664,0.144409,,0.00716664,,,,,,,,,,,,
NDP,,,FOLU4,,,,2043,,,,,0.19394,0.19394,0.0339878,0.0339878,0.0339878,0.0339878,,,,,,,,,,,,,,,,,0.13869,0.00614539,0.13869,,0.00614539,,,,,,,,,,,,
NDP,,,FOLU4,,,,2044,,,,,0.19394,0.19394,0.0333081,0.0333081,0.0333081,0.0333081,,,,,,,,,,,,,,,,,0.133198,0.00526967,0.133198,,0.00526967,,,,,,,,,,,,
NDP,,,FOLU4,,,,2045,,,,,0.19394,0.19394,0.0326419,0.0326419,0.0326419,0.0326419,,,,,,,,,,,,,,,,,0.127923,0.00451875,0.127923,,0.00451875,,,,,,,,,,,,
NDP,,,FOLU4,,,,2046,,,,,0.19394,0.19394,0.0319891,0.0319891,0.0319891,0.0319891,,,,,,,,,,,,,,,,,0.122858,0.00387482,0.122858,,0.00387482,,,,,,,,,,,,
NDP,,,FOLU4,,,,2047,,,,,0.19394,0.19394,0.0313493,0.0313493,0.0313493,0.0313493,,,,,,,,,,,,,,,,,0.117992,0.00332266,0.117992,,0.00332266,,,,,,,,,,,,
NDP,,,FOLU4,,,,2048,,,,,0.19394,0.19394,0.0307223,0.0307223,0.0307223,0.0307223,,,,,,,,,,,,,,,,,0.11332,0.00284918,0.11332,,0.00284918,,,,,,,,,,,,
NDP,,,FOLU4,,,,2049,,,,,0.19394,0.19394,0.0301079,0.0301079,0.0301079,0.0301079,,,,,,,,,,,,,,,,,0.108832,0.00244317,0.108832,,0.00244317,,,,,,,,,,,,
NDP,,,FOLU4,,,,2050,,,,,0.19394,0.19394,0.0295057,0.0295057,0.0295057,0.0295057,,,,,,,,,,,,,,,,,0.104523,0.00209502,0.104523,,0.00209502,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2016,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,12.9512,12.9512,12.9432,0.245138,-8.38,-7.91836,-8.38,,4.78771,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2017,,,,0.015,0.215,0.215,0.215,0.215,0.215,0.215,,,,,,,,,,,,,0.0728505,0.0650451,0.0728103,0.00137899,-9.68414,-8.17022,-9.68414,,-8.10656,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2018,,,,0.015,0.23,0.23,0.23,0.23,0.23,0.23,,,,,,,,,,,,,0.0728505,0.058076,0.0728147,0.00137908,-11.0826,-8.34823,-11.0826,,-8.29154,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2019,,,,0.015,0.245,0.245,0.245,0.245,0.245,0.245,,,,,,,,,,,,,0.0728505,0.0518535,0.0728186,0.00137915,-12.5752,-8.45772,-12.5752,,-8.40724,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2020,,,,0.015,0.26,0.26,0.26,0.26,0.26,0.26,,,,,,,,,,,,,0.0728505,0.0462978,0.0728221,0.00137922,-14.1622,-8.50452,-14.1622,,-8.4596,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2021,,,,0.015,0.275,0.275,0.275,0.275,0.275,0.275,,,,,,,,,,,,,0.0728505,0.0413373,0.0728252,0.00137928,-15.8434,-8.49474,-15.8434,,-8.45479,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2022,,,,0.015,0.29,0.29,0.29,0.29,0.29,0.29,,,,,,,,,,,,,0.0728505,0.0369083,0.072828,0.00137933,-17.619,-8.43457,-17.619,,-8.39904,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2023,,,,0.015,0.305,0.305,0.305,0.305,0.305,0.305,,,,,,,,,,,,,0.0728505,0.0329539,0.0728305,0.00137938,-19.4887,-8.33007,-19.4887,,-8.29849,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2024,,,,0.074,0.379,0.379,0.32,0.32,0.32,0.32,,,,,,,,,,,,,0.359396,0.145154,0.359308,0.00680513,-21.4528,-8.18711,-21.4528,,-8.04876,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2025,,,,,0.379,0.379,0.337333,0.337333,0.337333,0.337333,,,,,,,,,,,,,,,,,-23.8398,-8.12328,-23.8398,,-8.12328,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2026,,,,,0.379,0.379,0.357,0.357,0.357,0.357,,,,,,,,,,,,,,,,,-26.7006,-8.12328,-26.7006,,-8.12328,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2027,,,,,0.379,0.379,0.379,0.379,0.379,0.379,,,,,,,,,,,,,,,,,-30.0928,-8.17439,-30.0928,,-8.17439,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2028,,,,0.0232828,0.402283,0.402283,0.402283,0.402283,0.402283,0.402283,,,,,,,,,,,,,0.177457,0.0455487,0.17743,0.00336044,-33.9254,-8.22809,-33.9254,,-8.18591,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2029,,,,0.0246404,0.426923,0.426923,0.426923,0.426923,0.426923,0.426923,,,,,,,,,,,,,0.20095,0.0460526,0.200924,0.0038054,-38.2562,-8.28434,-38.2562,,-8.24209,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2030,,,,0.0260772,0.453,0.453,0.453,0.453,0.453,0.453,,,,,,,,,,,,,0.227554,0.0465622,0.227528,0.00430927,-43.1507,-8.34307,-43.1507,,-8.30082,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2031,,,,0.0275978,0.480598,0.480598,0.480598,0.480598,0.480598,0.480598,,,,,,,,,,,,,0.257681,0.0470773,0.257654,0.00487985,-48.683,-8.40423,-48.683,,-8.36203,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2032,,,,0.029207,0.509805,0.509805,0.509805,0.509805,0.509805,0.509805,,,,,,,,,,,,,0.291796,0.0475982,0.291769,0.00552597,-54.9371,-8.46776,-54.9371,,-8.42569,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2033,,,,0.0309101,0.540715,0.540715,0.540715,0.540715,0.540715,0.540715,,,,,,,,,,,,,0.330427,0.0481248,0.3304,0.00625763,-62.0081,-8.53361,-62.0081,,-8.49175,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2034,,,,0.0327124,0.573428,0.573428,0.573428,0.573428,0.573428,0.573428,,,,,,,,,,,,,0.374173,0.0486573,0.374146,0.00708616,-70.0035,-8.60173,-70.0035,,-8.56016,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2035,,,,0.0346199,0.608048,0.608048,0.608048,0.608048,0.608048,0.608048,,,,,,,,,,,,,0.42371,0.0491956,0.423684,0.00802438,-79.045,-8.67208,-79.045,,-8.6309,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2036,,,,0.0366386,0.644686,0.644686,0.644686,0.644686,0.644686,0.644686,,,,,,,,,,,,,0.479806,0.0497399,0.47978,0.00908681,-89.2707,-8.74459,-89.2707,,-8.70394,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2037,,,,0.038775,0.683461,0.683461,0.683461,0.683461,0.683461,0.683461,,,,,,,,,,,,,0.543328,0.0502902,0.543303,0.0102899,-100.837,-8.81923,-100.837,,-8.77923,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2038,,,,0.041036,0.724497,0.724497,0.724497,0.724497,0.724497,0.724497,,,,,,,,,,,,,0.61526,0.0508466,0.615235,0.0116523,-113.919,-8.89595,-113.919,,-8.85676,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2039,,,,0.0434288,0.767926,0.767926,0.767926,0.767926,0.767926,0.767926,,,,,,,,,,,,,0.696716,0.0514092,0.696691,0.013195,-128.72,-8.97472,-128.72,,-8.93651,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2040,,,,0.0459611,0.813887,0.813887,0.813887,0.813887,0.813887,0.813887,,,,,,,,,,,,,0.788955,0.051978,0.788932,0.014942,-145.463,-9.05549,-145.463,,-9.01846,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2041,,,,0.0486411,0.862528,0.862528,0.862528,0.862528,0.862528,0.862528,,,,,,,,,,,,,0.893406,0.0525531,0.893383,0.0169203,-164.408,-9.13823,-164.408,,-9.1026,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2042,,,,0.0514773,0.914006,0.914006,0.914006,0.914006,0.914006,0.914006,,,,,,,,,,,,,1.01169,0.0531345,1.01166,0.0191604,-185.842,-9.2229,-185.842,,-9.18892,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2043,,,,0.054479,0.968485,0.968485,0.968485,0.968485,0.968485,0.968485,,,,,,,,,,,,,1.14562,0.0537224,1.1456,0.0216972,-210.097,-9.30947,-210.097,,-9.27744,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2044,,,,0.0576557,1.02614,1.02614,1.02614,1.02614,1.02614,1.02614,,,,,,,,,,,,,1.2973,0.0543168,1.29728,0.0245698,-237.544,-9.3979,-237.544,,-9.36816,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2045,,,,0.0610176,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,,,,,,,,,,,,,1.46905,0.0549178,1.46903,0.0278227,-268.605,-9.48818,-268.605,,-9.46109,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2046,,,,0.0645755,1.15173,1.15173,1.15173,1.15173,1.15173,1.15173,,,,,,,,,,,,,1.66354,0.0555254,1.66352,0.0315063,-303.758,-9.58027,-303.758,,-9.55625,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2047,,,,0.0683409,1.22007,1.22007,1.22007,1.22007,1.22007,1.22007,,,,,,,,,,,,,1.88377,0.0561397,1.88376,0.0356776,-343.543,-9.67415,-343.543,,-9.65369,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2048,,,,0.0723259,1.2924,1.2924,1.2924,1.2924,1.2924,1.2924,,,,,,,,,,,,,2.13317,0.0567608,2.13316,0.0404011,-388.572,-9.76979,-388.572,,-9.75343,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2049,,,,0.0765432,1.36894,1.36894,1.36894,1.36894,1.36894,1.36894,,,,,,,,,,,,,2.41558,0.0573889,2.41558,0.0457499,-439.538,-9.86718,-439.538,,-9.85554,,,,,,,,,,,,
NDP,,,NUEVAFOLU,,,,2050,,,,0.0810064,1.44995,1.44995,1.44995,1.44995,1.44995,1.44995,,,,,,,,,,,,,2.73539,0.0580238,2.73538,0.0518069,-497.228,-9.9663,-497.228,,-9.96008,,,,,,,,,,,,
NDP,,,,,co2e,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6932,
NDP,,,,,co2e,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0602,
NDP,,,,,co2e,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8862,
NDP,,,,,co2e,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2824,
NDP,,,,,co2e,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.895,
NDP,,,,,co2e,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6481,
NDP,,,,,co2e,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4938,
NDP,,,,,co2e,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5239,
NDP,,,,,co2e,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5714,
NDP,,,,,co2e,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.435,
