PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDP,GUA,DIST_DSL,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_GSL,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_LPG,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_FOI,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_COK,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_KER,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_COA,,,,,,,,,,1.0
OperationalLife,NDP,GUA,IMP_ELE,,,,,,,,,,60.0
OperationalLife,NDP,GUA,EXTT_CRU,,,,,,,,,,1.0
OperationalLife,NDP,GUA,EXTT_LPG,,,,,,,,,,1.0
OperationalLife,NDP,GUA,PPHDAM,,,,,,,,,,50.0
OperationalLife,NDP,GUA,PPHROR,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPGEO,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPWNDON,,,,,,,,,,25.0
OperationalLife,NDP,GUA,PPPVT,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPPVT2,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPPVTS,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPPVD,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPPVDS,,,,,,,,,,30.0
OperationalLife,NDP,GUA,PPBIM,,,,,,,,,,20.0
OperationalLife,NDP,GUA,PPBGS,,,,,,,,,,15.0
OperationalLife,NDP,GUA,PPCOA,,,,,,,,,,40.0
OperationalLife,NDP,GUA,PPDSL,,,,,,,,,,40.0
OperationalLife,NDP,GUA,PPFOI,,,,,,,,,,40.0
OperationalLife,NDP,GUA,DIST_FIR,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_BIM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_BGS,,,,,,,,,,1.0
OperationalLife,NDP,GUA,DIST_NGS,,,,,,,,,,1.0
OperationalLife,NDP,GUA,PPNGS,,,,,,,,,,25.0
OperationalLife,NDP,GUA,BACKSTOP,,,,,,,,,,80.0
OperationalLife,NDP,GUA,DIST_FLEXFUEL,,,,,,,,,,1.0
OperationalLife,NDP,GUA,ELE_TRANS,,,,,,,,,,60.0
OperationalLife,NDP,GUA,ELE_DIST,,,,,,,,,,60.0
OperationalLife,NDP,GUA,HYD_G_PROD,,,,,,,,,,20.0
OperationalLife,NDP,GUA,HYD_DIST,,,,,,,,,,15.0
OperationalLife,NDP,GUA,T5GSLCOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5LPGCOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELECOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5KERCOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5FIRCOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5BIMCOM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5DSLIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5GSLIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5LPGIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELEIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5HYDIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5COKIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5KERIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5BIMIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5BGSIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5FOIIND,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5COKINDCEM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELEINDCEM,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5LPGRES,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELERES,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5KERRES,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5FIRRES,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5BIMRES,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5LPGEXP,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELEEXP,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5CRUEXP,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELEBRT,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T5ELEAERO,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T4DSL_PRI,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T4GSL_PRI,,,,,,,,,,1.0
OperationalLife,NDP,GUA,T4LPG_PRI,,,,,,,,,,1.0
